Metric,Value
config_name,mal_convoy_90pct_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,495.8816556930542
avg_cav_amota,0.9939987332991826
avg_cis_amota,0.9908640620531778
avg_global_amota,0.45585501821625507
cav_total_mse_violations_gt,63409
cav_total_mse_violations_sensor,63407
cav_total_ttc_violations_gt,20761
cav_total_ttc_violations_sensor,17917
cav_true_positives_mse,63389
cav_false_positives_mse,18
cav_false_negatives_mse,20
cav_true_positives_ttc,15918
cav_false_positives_ttc,1999
cav_false_negatives_ttc,4843
cav_amota,26141.172687035203
cav_total_mse_violations_gt_av,8236
cav_total_mse_violations_gt_non_av,55173
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63407
cav_total_ttc_violations_gt_av,2690
cav_total_ttc_violations_gt_non_av,18071
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17917
cis_total_mse_violations_gt,25345
cis_total_mse_violations_sensor,25336
cis_total_ttc_violations_gt,1800
cis_total_ttc_violations_sensor,1805
cis_true_positives_mse,25324
cis_false_positives_mse,12
cis_false_negatives_mse,21
cis_true_positives_ttc,1765
cis_false_positives_ttc,40
cis_false_negatives_ttc,35
cis_amota,4943.420805583304
cis_total_mse_violations_gt_av,2784
cis_total_mse_violations_gt_non_av,22561
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25336
cis_total_ttc_violations_gt_av,204
cis_total_ttc_violations_gt_non_av,1596
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1805
global_total_mse_violations_gt,784233
global_total_mse_violations_sensor,944480
global_total_ttc_violations_gt,291872
global_total_ttc_violations_sensor,366682
global_true_positives_mse,764485
global_false_positives_mse,179995
global_false_negatives_mse,19748
global_true_positives_ttc,268972
global_false_positives_ttc,97710
global_false_negatives_ttc,22900
global_amota,2265.1435855165714
global_total_mse_violations_gt_av,89241
global_total_mse_violations_gt_non_av,694992
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,944480
global_total_ttc_violations_gt_av,36422
global_total_ttc_violations_gt_non_av,255450
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,366682
