Metric,Value
config_name,localization_50pct_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,384.7742292881012
avg_cav_amota,0.9658897856401945
avg_cis_amota,0.990194732735781
avg_global_amota,0.40708713029445853
cav_total_mse_violations_gt,50530
cav_total_mse_violations_sensor,50537
cav_total_ttc_violations_gt,17445
cav_total_ttc_violations_sensor,14007
cav_true_positives_mse,50488
cav_false_positives_mse,49
cav_false_negatives_mse,42
cav_true_positives_ttc,12586
cav_false_positives_ttc,1421
cav_false_negatives_ttc,4859
cav_amota,17704.759770784764
cav_total_mse_violations_gt_av,5388
cav_total_mse_violations_gt_non_av,45142
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,50537
cav_total_ttc_violations_gt_av,2201
cav_total_ttc_violations_gt_non_av,15244
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14007
cis_total_mse_violations_gt,24252
cis_total_mse_violations_sensor,24254
cis_total_ttc_violations_gt,1781
cis_total_ttc_violations_sensor,1772
cis_true_positives_mse,24239
cis_false_positives_mse,15
cis_false_negatives_mse,13
cis_true_positives_ttc,1736
cis_false_positives_ttc,36
cis_false_negatives_ttc,45
cis_amota,4945.03249528249
cis_total_mse_violations_gt_av,1459
cis_total_mse_violations_gt_non_av,22793
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24254
cis_total_ttc_violations_gt_av,154
cis_total_ttc_violations_gt_non_av,1627
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1772
global_total_mse_violations_gt,629657
global_total_mse_violations_sensor,786833
global_total_ttc_violations_gt,241415
global_total_ttc_violations_sensor,309197
global_true_positives_mse,611848
global_false_positives_mse,174985
global_false_negatives_mse,17809
global_true_positives_ttc,222004
global_false_positives_ttc,87193
global_false_negatives_ttc,19411
global_amota,2005.3112038305028
global_total_mse_violations_gt_av,59952
global_total_mse_violations_gt_non_av,569705
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,786833
global_total_ttc_violations_gt_av,19934
global_total_ttc_violations_gt_non_av,221481
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,309197
