Metric,Value
config_name,localization_50pct_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,583.1100795269012
avg_cav_amota,0.932754690173263
avg_cis_amota,0.9912252309557608
avg_global_amota,0.37685866555859454
cav_total_mse_violations_gt,69301
cav_total_mse_violations_sensor,69158
cav_total_ttc_violations_gt,23089
cav_total_ttc_violations_sensor,18735
cav_true_positives_mse,69004
cav_false_positives_mse,154
cav_false_negatives_mse,297
cav_true_positives_ttc,16235
cav_false_positives_ttc,2500
cav_false_negatives_ttc,6854
cav_amota,22509.236183261182
cav_total_mse_violations_gt_av,5741
cav_total_mse_violations_gt_non_av,63560
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,69158
cav_total_ttc_violations_gt_av,1956
cav_total_ttc_violations_gt_non_av,21133
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18735
cis_total_mse_violations_gt,25353
cis_total_mse_violations_sensor,25348
cis_total_ttc_violations_gt,1873
cis_total_ttc_violations_sensor,1880
cis_true_positives_mse,25333
cis_false_positives_mse,15
cis_false_negatives_mse,20
cis_true_positives_ttc,1838
cis_false_positives_ttc,42
cis_false_negatives_ttc,35
cis_amota,4938.2841006216
cis_total_mse_violations_gt_av,3129
cis_total_mse_violations_gt_non_av,22224
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25348
cis_total_ttc_violations_gt_av,208
cis_total_ttc_violations_gt_non_av,1665
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1880
global_total_mse_violations_gt,874924
global_total_mse_violations_sensor,1167533
global_total_ttc_violations_gt,326760
global_total_ttc_violations_sensor,444037
global_true_positives_mse,861013
global_false_positives_mse,306520
global_false_negatives_mse,13911
global_true_positives_ttc,306713
global_false_positives_ttc,137324
global_false_negatives_ttc,20047
global_amota,1857.913221203871
global_total_mse_violations_gt_av,78374
global_total_mse_violations_gt_non_av,796550
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1167533
global_total_ttc_violations_gt_av,24872
global_total_ttc_violations_gt_non_av,301888
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,444037
