Metric,Value
config_name,high_miss_50pct_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,385.31271600723267
avg_cav_amota,0.9936817597590931
avg_cis_amota,0.990835393913396
avg_global_amota,0.48441567924312895
cav_total_mse_violations_gt,63894
cav_total_mse_violations_sensor,63898
cav_total_ttc_violations_gt,17443
cav_total_ttc_violations_sensor,15696
cav_true_positives_mse,63866
cav_false_positives_mse,32
cav_false_negatives_mse,28
cav_true_positives_ttc,13725
cav_false_positives_ttc,1971
cav_false_negatives_ttc,3718
cav_amota,21624.502455877384
cav_total_mse_violations_gt_av,8327
cav_total_mse_violations_gt_non_av,55567
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63898
cav_total_ttc_violations_gt_av,1806
cav_total_ttc_violations_gt_non_av,15637
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15696
cis_total_mse_violations_gt,25229
cis_total_mse_violations_sensor,25231
cis_total_ttc_violations_gt,1838
cis_total_ttc_violations_sensor,1842
cis_true_positives_mse,25220
cis_false_positives_mse,11
cis_false_negatives_mse,9
cis_true_positives_ttc,1800
cis_false_positives_ttc,42
cis_false_negatives_ttc,38
cis_amota,4941.296109446106
cis_total_mse_violations_gt_av,2929
cis_total_mse_violations_gt_non_av,22300
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25231
cis_total_ttc_violations_gt_av,214
cis_total_ttc_violations_gt_non_av,1624
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1842
global_total_mse_violations_gt,562832
global_total_mse_violations_sensor,681512
global_total_ttc_violations_gt,212495
global_total_ttc_violations_sensor,258209
global_true_positives_mse,550087
global_false_positives_mse,131425
global_false_negatives_mse,12745
global_true_positives_ttc,194095
global_false_positives_ttc,64114
global_false_negatives_ttc,18400
global_amota,2355.713448159336
global_total_mse_violations_gt_av,65428
global_total_mse_violations_gt_non_av,497404
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,681512
global_total_ttc_violations_gt_av,25327
global_total_ttc_violations_gt_non_av,187168
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,258209
