Metric,Value
config_name,high_miss_50pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,483.2603042125702
avg_cav_amota,0.9948762399174501
avg_cis_amota,0.9901989684513548
avg_global_amota,0.4440754322268864
cav_total_mse_violations_gt,72593
cav_total_mse_violations_sensor,72592
cav_total_ttc_violations_gt,24634
cav_total_ttc_violations_sensor,20380
cav_true_positives_mse,72562
cav_false_positives_mse,30
cav_false_negatives_mse,31
cav_true_positives_ttc,18083
cav_false_positives_ttc,2297
cav_false_negatives_ttc,6551
cav_amota,29572.696231546204
cav_total_mse_violations_gt_av,7747
cav_total_mse_violations_gt_non_av,64846
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72592
cav_total_ttc_violations_gt_av,2439
cav_total_ttc_violations_gt_non_av,22195
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20380
cis_total_mse_violations_gt,25214
cis_total_mse_violations_sensor,25211
cis_total_ttc_violations_gt,1782
cis_total_ttc_violations_sensor,1802
cis_true_positives_mse,25197
cis_false_positives_mse,14
cis_false_negatives_mse,17
cis_true_positives_ttc,1761
cis_false_positives_ttc,41
cis_false_negatives_ttc,21
cis_amota,4941.09285257226
cis_total_mse_violations_gt_av,2823
cis_total_mse_violations_gt_non_av,22391
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25211
cis_total_ttc_violations_gt_av,220
cis_total_ttc_violations_gt_non_av,1562
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1802
global_total_mse_violations_gt,879437
global_total_mse_violations_sensor,1049859
global_total_ttc_violations_gt,339802
global_total_ttc_violations_sensor,417533
global_true_positives_mse,855318
global_false_positives_mse,194541
global_false_negatives_mse,24119
global_true_positives_ttc,312650
global_false_positives_ttc,104883
global_false_negatives_ttc,27152
global_amota,2198.6174649553145
global_total_mse_violations_gt_av,89655
global_total_mse_violations_gt_non_av,789782
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1049859
global_total_ttc_violations_gt_av,30794
global_total_ttc_violations_gt_non_av,309008
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,417533
