Metric,Value
config_name,extrinsics_6pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.0119094848632812
avg_cav_amota,0.9944444444444445
avg_cis_amota,0.9917979002624672
avg_global_amota,0.6388672696812231
cav_total_mse_violations_gt,111
cav_total_mse_violations_sensor,111
cav_total_ttc_violations_gt,52
cav_total_ttc_violations_sensor,52
cav_true_positives_mse,111
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,47
cav_false_positives_ttc,5
cav_false_negatives_ttc,5
cav_amota,44.75
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,111
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,111
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,52
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,52
cis_total_mse_violations_gt,480
cis_total_mse_violations_sensor,480
cis_total_ttc_violations_gt,71
cis_total_ttc_violations_sensor,70
cis_true_positives_mse,480
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,70
cis_false_positives_ttc,0
cis_false_negatives_ttc,1
cis_amota,251.91666666666666
cis_total_mse_violations_gt_av,15
cis_total_mse_violations_gt_non_av,465
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,480
cis_total_ttc_violations_gt_av,5
cis_total_ttc_violations_gt_non_av,66
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,70
global_total_mse_violations_gt,636
global_total_mse_violations_sensor,800
global_total_ttc_violations_gt,183
global_total_ttc_violations_sensor,235
global_true_positives_mse,563
global_false_positives_mse,237
global_false_negatives_mse,73
global_true_positives_ttc,153
global_false_positives_ttc,82
global_false_negatives_ttc,30
global_amota,109.88517038517037
global_total_mse_violations_gt_av,15
global_total_mse_violations_gt_non_av,621
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,800
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,183
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,235
