Metric,Value
config_name,mal_add_100pct_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,457.24616146087646
avg_cav_amota,0.9952010874476133
avg_cis_amota,0.9905905061315882
avg_global_amota,0.36879468950023603
cav_total_mse_violations_gt,54898
cav_total_mse_violations_sensor,54885
cav_total_ttc_violations_gt,20891
cav_total_ttc_violations_sensor,17155
cav_true_positives_mse,54869
cav_false_positives_mse,16
cav_false_negatives_mse,29
cav_true_positives_ttc,14642
cav_false_positives_ttc,2513
cav_false_negatives_ttc,6249
cav_amota,26001.618811743792
cav_total_mse_violations_gt_av,3755
cav_total_mse_violations_gt_non_av,51143
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,54885
cav_total_ttc_violations_gt_av,1236
cav_total_ttc_violations_gt_non_av,19655
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17155
cis_total_mse_violations_gt,24898
cis_total_mse_violations_sensor,24884
cis_total_ttc_violations_gt,1788
cis_total_ttc_violations_sensor,1790
cis_true_positives_mse,24870
cis_false_positives_mse,14
cis_false_negatives_mse,28
cis_true_positives_ttc,1753
cis_false_positives_ttc,37
cis_false_negatives_ttc,35
cis_amota,4943.046625596625
cis_total_mse_violations_gt_av,1808
cis_total_mse_violations_gt_non_av,23090
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24884
cis_total_ttc_violations_gt_av,119
cis_total_ttc_violations_gt_non_av,1669
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1790
global_total_mse_violations_gt,717899
global_total_mse_violations_sensor,856704
global_total_ttc_violations_gt,274270
global_total_ttc_violations_sensor,340460
global_true_positives_mse,692145
global_false_positives_mse,164559
global_false_negatives_mse,25754
global_true_positives_ttc,249274
global_false_positives_ttc,91186
global_false_negatives_ttc,24996
global_amota,1790.1294228341458
global_total_mse_violations_gt_av,45807
global_total_mse_violations_gt_non_av,672092
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,856704
global_total_ttc_violations_gt_av,15466
global_total_ttc_violations_gt_non_av,258804
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,340460
