Metric,Value
config_name,mal_add_100pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,635.7556500434875
avg_cav_amota,0.9943062650149885
avg_cis_amota,0.9897864322237434
avg_global_amota,0.44545494672059077
cav_total_mse_violations_gt,86572
cav_total_mse_violations_sensor,86566
cav_total_ttc_violations_gt,29253
cav_total_ttc_violations_sensor,24416
cav_true_positives_mse,86542
cav_false_positives_mse,24
cav_false_negatives_mse,30
cav_true_positives_ttc,21343
cav_false_positives_ttc,3073
cav_false_negatives_ttc,7910
cav_amota,35375.42829670326
cav_total_mse_violations_gt_av,8343
cav_total_mse_violations_gt_non_av,78229
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,86566
cav_total_ttc_violations_gt_av,2958
cav_total_ttc_violations_gt_non_av,26295
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,24416
cis_total_mse_violations_gt,24871
cis_total_mse_violations_sensor,24858
cis_total_ttc_violations_gt,1876
cis_total_ttc_violations_sensor,1880
cis_true_positives_mse,24847
cis_false_positives_mse,11
cis_false_negatives_mse,24
cis_true_positives_ttc,1842
cis_false_positives_ttc,38
cis_false_negatives_ttc,34
cis_amota,4934.085364635361
cis_total_mse_violations_gt_av,3064
cis_total_mse_violations_gt_non_av,21807
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24858
cis_total_ttc_violations_gt_av,151
cis_total_ttc_violations_gt_non_av,1725
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1880
global_total_mse_violations_gt,1341515
global_total_mse_violations_sensor,1576900
global_total_ttc_violations_gt,530881
global_total_ttc_violations_sensor,639753
global_true_positives_mse,1306791
global_false_positives_mse,270109
global_false_negatives_mse,34724
global_true_positives_ttc,486375
global_false_positives_ttc,153378
global_false_negatives_ttc,44506
global_amota,2214.356540148057
global_total_mse_violations_gt_av,139108
global_total_mse_violations_gt_non_av,1202407
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1576900
global_total_ttc_violations_gt_av,58784
global_total_ttc_violations_gt_non_av,472097
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,639753
