Metric,Value
config_name,mal_add_100pct_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,436.21404123306274
avg_cav_amota,0.9940497797965717
avg_cis_amota,0.9914986590122019
avg_global_amota,0.4403029266898954
cav_total_mse_violations_gt,51940
cav_total_mse_violations_sensor,51936
cav_total_ttc_violations_gt,17409
cav_total_ttc_violations_sensor,14404
cav_true_positives_mse,51920
cav_false_positives_mse,16
cav_false_negatives_mse,20
cav_true_positives_ttc,12484
cav_false_positives_ttc,1920
cav_false_negatives_ttc,4925
cav_amota,21843.249861249868
cav_total_mse_violations_gt_av,3212
cav_total_mse_violations_gt_non_av,48728
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,51936
cav_total_ttc_violations_gt_av,955
cav_total_ttc_violations_gt_non_av,16454
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14404
cis_total_mse_violations_gt,25085
cis_total_mse_violations_sensor,25072
cis_total_ttc_violations_gt,1861
cis_total_ttc_violations_sensor,1848
cis_true_positives_mse,25056
cis_false_positives_mse,16
cis_false_negatives_mse,29
cis_true_positives_ttc,1825
cis_false_positives_ttc,23
cis_false_negatives_ttc,36
cis_amota,4941.6293165168145
cis_total_mse_violations_gt_av,2183
cis_total_mse_violations_gt_non_av,22902
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25072
cis_total_ttc_violations_gt_av,101
cis_total_ttc_violations_gt_non_av,1760
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1848
global_total_mse_violations_gt,617218
global_total_mse_violations_sensor,742256
global_total_ttc_violations_gt,234180
global_total_ttc_violations_sensor,290852
global_true_positives_mse,599174
global_false_positives_mse,143082
global_false_negatives_mse,18044
global_true_positives_ttc,212316
global_false_positives_ttc,78536
global_false_negatives_ttc,21864
global_amota,2179.0591841882924
global_total_mse_violations_gt_av,40868
global_total_mse_violations_gt_non_av,576350
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,742256
global_total_ttc_violations_gt_av,15330
global_total_ttc_violations_gt_non_av,218850
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,290852
