Metric,Value
config_name,mal_add_100pct_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,499.11353063583374
avg_cav_amota,0.9944238508547375
avg_cis_amota,0.9913217689335589
avg_global_amota,0.45422059715242025
cav_total_mse_violations_gt,63542
cav_total_mse_violations_sensor,63537
cav_total_ttc_violations_gt,21449
cav_total_ttc_violations_sensor,18460
cav_true_positives_mse,63503
cav_false_positives_mse,34
cav_false_negatives_mse,39
cav_true_positives_ttc,16090
cav_false_positives_ttc,2370
cav_false_negatives_ttc,5359
cav_amota,25013.737544400068
cav_total_mse_violations_gt_av,8703
cav_total_mse_violations_gt_non_av,54839
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63537
cav_total_ttc_violations_gt_av,3153
cav_total_ttc_violations_gt_non_av,18296
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18460
cis_total_mse_violations_gt,24798
cis_total_mse_violations_sensor,24792
cis_total_ttc_violations_gt,1833
cis_total_ttc_violations_sensor,1842
cis_true_positives_mse,24776
cis_false_positives_mse,16
cis_false_negatives_mse,22
cis_true_positives_ttc,1801
cis_false_positives_ttc,41
cis_false_negatives_ttc,32
cis_amota,4943.721661671659
cis_total_mse_violations_gt_av,2666
cis_total_mse_violations_gt_non_av,22132
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24792
cis_total_ttc_violations_gt_av,230
cis_total_ttc_violations_gt_non_av,1603
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1842
global_total_mse_violations_gt,728983
global_total_mse_violations_sensor,883054
global_total_ttc_violations_gt,284779
global_total_ttc_violations_sensor,358995
global_true_positives_mse,708922
global_false_positives_mse,174132
global_false_negatives_mse,20061
global_true_positives_ttc,262379
global_false_positives_ttc,96616
global_false_negatives_ttc,22400
global_amota,2223.409823061097
global_total_mse_violations_gt_av,79906
global_total_mse_violations_gt_non_av,649077
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,883054
global_total_ttc_violations_gt_av,31788
global_total_ttc_violations_gt_non_av,252991
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,358995
