Metric,Value
config_name,mal_remove_50pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,500.11899161338806
avg_cav_amota,0.989396844213624
avg_cis_amota,0.990436615133569
avg_global_amota,0.4544961095412929
cav_total_mse_violations_gt,79519
cav_total_mse_violations_sensor,79516
cav_total_ttc_violations_gt,22120
cav_total_ttc_violations_sensor,19933
cav_true_positives_mse,79483
cav_false_positives_mse,33
cav_false_negatives_mse,36
cav_true_positives_ttc,17488
cav_false_positives_ttc,2445
cav_false_negatives_ttc,4632
cav_amota,28890.38785103782
cav_total_mse_violations_gt_av,8960
cav_total_mse_violations_gt_non_av,70559
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,79516
cav_total_ttc_violations_gt_av,1658
cav_total_ttc_violations_gt_non_av,20462
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19933
cis_total_mse_violations_gt,25626
cis_total_mse_violations_sensor,25627
cis_total_ttc_violations_gt,1774
cis_total_ttc_violations_sensor,1781
cis_true_positives_mse,25612
cis_false_positives_mse,15
cis_false_negatives_mse,14
cis_true_positives_ttc,1737
cis_false_positives_ttc,44
cis_false_negatives_ttc,37
cis_amota,4943.269146131643
cis_total_mse_violations_gt_av,3169
cis_total_mse_violations_gt_non_av,22457
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25627
cis_total_ttc_violations_gt_av,145
cis_total_ttc_violations_gt_non_av,1629
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1781
global_total_mse_violations_gt,881991
global_total_mse_violations_sensor,1051298
global_total_ttc_violations_gt,327700
global_total_ttc_violations_sensor,401907
global_true_positives_mse,860369
global_false_positives_mse,190929
global_false_negatives_mse,21622
global_true_positives_ttc,302981
global_false_positives_ttc,98926
global_false_negatives_ttc,24719
global_amota,2246.5742694626106
global_total_mse_violations_gt_av,95862
global_total_mse_violations_gt_non_av,786129
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1051298
global_total_ttc_violations_gt_av,34423
global_total_ttc_violations_gt_non_av,293277
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,401907
