Metric,Value
config_name,mal_remove_20pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,65.9834349155426
avg_cav_amota,0.9935248891131242
avg_cis_amota,0.988902350544445
avg_global_amota,0.4863443348781711
cav_total_mse_violations_gt,13565
cav_total_mse_violations_sensor,13573
cav_total_ttc_violations_gt,3964
cav_total_ttc_violations_sensor,3624
cav_true_positives_mse,13563
cav_false_positives_mse,10
cav_false_negatives_mse,2
cav_true_positives_ttc,3171
cav_false_positives_ttc,453
cav_false_negatives_ttc,793
cav_amota,5624.344397269396
cav_total_mse_violations_gt_av,1232
cav_total_mse_violations_gt_non_av,12333
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,13573
cav_total_ttc_violations_gt_av,216
cav_total_ttc_violations_gt_non_av,3748
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3624
cis_total_mse_violations_gt,7520
cis_total_mse_violations_sensor,7519
cis_total_ttc_violations_gt,602
cis_total_ttc_violations_sensor,603
cis_true_positives_mse,7517
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,591
cis_false_positives_ttc,12
cis_false_negatives_ttc,11
cis_amota,1945.1709235209232
cis_total_mse_violations_gt_av,856
cis_total_mse_violations_gt_non_av,6664
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7519
cis_total_ttc_violations_gt_av,107
cis_total_ttc_violations_gt_non_av,495
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,603
global_total_mse_violations_gt,105562
global_total_mse_violations_sensor,131133
global_total_ttc_violations_gt,43313
global_total_ttc_violations_sensor,55743
global_true_positives_mse,102136
global_false_positives_mse,28997
global_false_negatives_mse,3426
global_true_positives_ttc,39297
global_false_positives_ttc,16446
global_false_negatives_ttc,4016
global_amota,913.3546609012053
global_total_mse_violations_gt_av,9328
global_total_mse_violations_gt_non_av,96234
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,131133
global_total_ttc_violations_gt_av,3562
global_total_ttc_violations_gt_non_av,39751
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,55743
