Metric,Value
config_name,high_miss_50pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,609.9327130317688
avg_cav_amota,0.9944029936819907
avg_cis_amota,0.9898591109697146
avg_global_amota,0.45319392731225416
cav_total_mse_violations_gt,89971
cav_total_mse_violations_sensor,89962
cav_total_ttc_violations_gt,29955
cav_total_ttc_violations_sensor,25531
cav_true_positives_mse,89935
cav_false_positives_mse,27
cav_false_negatives_mse,36
cav_true_positives_ttc,22624
cav_false_positives_ttc,2907
cav_false_negatives_ttc,7331
cav_amota,36686.50964590968
cav_total_mse_violations_gt_av,9981
cav_total_mse_violations_gt_non_av,79990
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,89962
cav_total_ttc_violations_gt_av,3260
cav_total_ttc_violations_gt_non_av,26695
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,25531
cis_total_mse_violations_gt,25522
cis_total_mse_violations_sensor,25515
cis_total_ttc_violations_gt,1813
cis_total_ttc_violations_sensor,1823
cis_true_positives_mse,25500
cis_false_positives_mse,15
cis_false_negatives_mse,22
cis_true_positives_ttc,1773
cis_false_positives_ttc,50
cis_false_negatives_ttc,40
cis_amota,4939.3969637388755
cis_total_mse_violations_gt_av,3555
cis_total_mse_violations_gt_non_av,21967
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25515
cis_total_ttc_violations_gt_av,150
cis_total_ttc_violations_gt_non_av,1663
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1823
global_total_mse_violations_gt,1408828
global_total_mse_violations_sensor,1656417
global_total_ttc_violations_gt,547474
global_total_ttc_violations_sensor,663822
global_true_positives_mse,1372024
global_false_positives_mse,284393
global_false_negatives_mse,36804
global_true_positives_ttc,506201
global_false_positives_ttc,157621
global_false_negatives_ttc,41273
global_amota,2232.8864798674763
global_total_mse_violations_gt_av,161022
global_total_mse_violations_gt_non_av,1247806
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1656417
global_total_ttc_violations_gt_av,61835
global_total_ttc_violations_gt_non_av,485639
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,663822
