Metric,Value
config_name,high_miss_50pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,225.86299180984497
avg_cav_amota,0.994004063415021
avg_cis_amota,0.9907070566612293
avg_global_amota,0.4081327147188905
cav_total_mse_violations_gt,27350
cav_total_mse_violations_sensor,27348
cav_total_ttc_violations_gt,8751
cav_total_ttc_violations_sensor,7054
cav_true_positives_mse,27337
cav_false_positives_mse,11
cav_false_negatives_mse,13
cav_true_positives_ttc,6203
cav_false_positives_ttc,851
cav_false_negatives_ttc,2548
cav_amota,10884.34449439448
cav_total_mse_violations_gt_av,1456
cav_total_mse_violations_gt_non_av,25894
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,27348
cav_total_ttc_violations_gt_av,194
cav_total_ttc_violations_gt_non_av,8557
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,7054
cis_total_mse_violations_gt,24796
cis_total_mse_violations_sensor,24792
cis_total_ttc_violations_gt,1887
cis_total_ttc_violations_sensor,1898
cis_true_positives_mse,24783
cis_false_positives_mse,9
cis_false_negatives_mse,13
cis_true_positives_ttc,1847
cis_false_positives_ttc,51
cis_false_negatives_ttc,40
cis_amota,4941.646798626211
cis_total_mse_violations_gt_av,865
cis_total_mse_violations_gt_non_av,23931
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24792
cis_total_ttc_violations_gt_av,54
cis_total_ttc_violations_gt_non_av,1833
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1898
global_total_mse_violations_gt,212361
global_total_mse_violations_sensor,263575
global_total_ttc_violations_gt,81951
global_total_ttc_violations_sensor,103444
global_true_positives_mse,204119
global_false_positives_mse,59456
global_false_negatives_mse,8242
global_true_positives_ttc,73522
global_false_positives_ttc,29922
global_false_negatives_ttc,8429
global_amota,1972.097277521679
global_total_mse_violations_gt_av,10479
global_total_mse_violations_gt_non_av,201882
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,263575
global_total_ttc_violations_gt_av,3998
global_total_ttc_violations_gt_non_av,77953
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,103444
