Metric,Value
config_name,high_miss_50pct_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,423.4586613178253
avg_cav_amota,0.9935095895921678
avg_cis_amota,0.9903447135930091
avg_global_amota,0.45930354013168434
cav_total_mse_violations_gt,65133
cav_total_mse_violations_sensor,65116
cav_total_ttc_violations_gt,20816
cav_total_ttc_violations_sensor,17466
cav_true_positives_mse,65089
cav_false_positives_mse,27
cav_false_negatives_mse,44
cav_true_positives_ttc,15099
cav_false_positives_ttc,2367
cav_false_negatives_ttc,5717
cav_amota,25012.59742757242
cav_total_mse_violations_gt_av,5587
cav_total_mse_violations_gt_non_av,59546
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65116
cav_total_ttc_violations_gt_av,1719
cav_total_ttc_violations_gt_non_av,19097
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17466
cis_total_mse_violations_gt,24368
cis_total_mse_violations_sensor,24367
cis_total_ttc_violations_gt,1782
cis_total_ttc_violations_sensor,1781
cis_true_positives_mse,24343
cis_false_positives_mse,24
cis_false_negatives_mse,25
cis_true_positives_ttc,1749
cis_false_positives_ttc,32
cis_false_negatives_ttc,33
cis_amota,4939.83943140193
cis_total_mse_violations_gt_av,2463
cis_total_mse_violations_gt_non_av,21905
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24367
cis_total_ttc_violations_gt_av,169
cis_total_ttc_violations_gt_non_av,1613
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1781
global_total_mse_violations_gt,671645
global_total_mse_violations_sensor,809824
global_total_ttc_violations_gt,255061
global_total_ttc_violations_sensor,314642
global_true_positives_mse,655678
global_false_positives_mse,154146
global_false_negatives_mse,15967
global_true_positives_ttc,235728
global_false_positives_ttc,78914
global_false_negatives_ttc,19333
global_amota,2274.471130732101
global_total_mse_violations_gt_av,64059
global_total_mse_violations_gt_non_av,607586
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,809824
global_total_ttc_violations_gt_av,25217
global_total_ttc_violations_gt_non_av,229844
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,314642
