Metric,Value
config_name,high_miss_50pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,493.60642862319946
avg_cav_amota,0.9946479250195552
avg_cis_amota,0.9912668877906301
avg_global_amota,0.41882434191787715
cav_total_mse_violations_gt,68811
cav_total_mse_violations_sensor,68795
cav_total_ttc_violations_gt,25523
cav_total_ttc_violations_sensor,21360
cav_true_positives_mse,68785
cav_false_positives_mse,10
cav_false_negatives_mse,26
cav_true_positives_ttc,18875
cav_false_positives_ttc,2485
cav_false_negatives_ttc,6648
cav_amota,27886.94387377327
cav_total_mse_violations_gt_av,5719
cav_total_mse_violations_gt_non_av,63092
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68795
cav_total_ttc_violations_gt_av,2325
cav_total_ttc_violations_gt_non_av,23198
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21360
cis_total_mse_violations_gt,25241
cis_total_mse_violations_sensor,25235
cis_total_ttc_violations_gt,1809
cis_total_ttc_violations_sensor,1810
cis_true_positives_mse,25223
cis_false_positives_mse,12
cis_false_negatives_mse,18
cis_true_positives_ttc,1773
cis_false_positives_ttc,37
cis_false_negatives_ttc,36
cis_amota,4947.413036963035
cis_total_mse_violations_gt_av,1949
cis_total_mse_violations_gt_non_av,23292
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25235
cis_total_ttc_violations_gt_av,185
cis_total_ttc_violations_gt_non_av,1624
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1810
global_total_mse_violations_gt,1043896
global_total_mse_violations_sensor,1236961
global_total_ttc_violations_gt,411573
global_total_ttc_violations_sensor,491725
global_true_positives_mse,1016382
global_false_positives_mse,220579
global_false_negatives_mse,27514
global_true_positives_ttc,374070
global_false_positives_ttc,117655
global_false_negatives_ttc,37503
global_amota,2035.0674773789651
global_total_mse_violations_gt_av,88001
global_total_mse_violations_gt_non_av,955895
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1236961
global_total_ttc_violations_gt_av,36771
global_total_ttc_violations_gt_non_av,374802
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,491725
