Metric,Value
config_name,extrinsics_4deg
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,41.59600281715393
avg_cav_amota,0.9916072567592786
avg_cis_amota,0.9912665997976451
avg_global_amota,0.5219855475459988
cav_total_mse_violations_gt,6969
cav_total_mse_violations_sensor,6965
cav_total_ttc_violations_gt,1835
cav_total_ttc_violations_sensor,1903
cav_true_positives_mse,6962
cav_false_positives_mse,3
cav_false_negatives_mse,7
cav_true_positives_ttc,1611
cav_false_positives_ttc,292
cav_false_negatives_ttc,224
cav_amota,2967.880519480521
cav_total_mse_violations_gt_av,502
cav_total_mse_violations_gt_non_av,6467
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6965
cav_total_ttc_violations_gt_av,69
cav_total_ttc_violations_gt_non_av,1766
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1903
cis_total_mse_violations_gt,7360
cis_total_mse_violations_sensor,7368
cis_total_ttc_violations_gt,574
cis_total_ttc_violations_sensor,568
cis_true_positives_mse,7360
cis_false_positives_mse,8
cis_false_negatives_mse,0
cis_true_positives_ttc,558
cis_false_positives_ttc,10
cis_false_negatives_ttc,16
cis_amota,1963.699134199135
cis_total_mse_violations_gt_av,604
cis_total_mse_violations_gt_non_av,6756
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7368
cis_total_ttc_violations_gt_av,26
cis_total_ttc_violations_gt_non_av,548
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,568
global_total_mse_violations_gt,52889
global_total_mse_violations_sensor,68217
global_total_ttc_violations_gt,19720
global_total_ttc_violations_sensor,25700
global_true_positives_mse,51092
global_false_positives_mse,17125
global_false_negatives_mse,1797
global_true_positives_ttc,17546
global_false_positives_ttc,8154
global_false_negatives_ttc,2174
global_amota,981.8548149340238
global_total_mse_violations_gt_av,2649
global_total_mse_violations_gt_non_av,50240
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,68217
global_total_ttc_violations_gt_av,816
global_total_ttc_violations_gt_non_av,18904
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,25700
