Metric,Value
config_name,high_miss_90pct_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,558.0669856071472
avg_cav_amota,0.9943762998032544
avg_cis_amota,0.9902263504861615
avg_global_amota,0.4716886329340158
cav_total_mse_violations_gt,83565
cav_total_mse_violations_sensor,83558
cav_total_ttc_violations_gt,25447
cav_total_ttc_violations_sensor,20577
cav_true_positives_mse,83533
cav_false_positives_mse,25
cav_false_negatives_mse,32
cav_true_positives_ttc,17914
cav_false_positives_ttc,2663
cav_false_negatives_ttc,7533
cav_amota,32175.033932733902
cav_total_mse_violations_gt_av,11421
cav_total_mse_violations_gt_non_av,72144
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,83558
cav_total_ttc_violations_gt_av,2948
cav_total_ttc_violations_gt_non_av,22499
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20577
cis_total_mse_violations_gt,25354
cis_total_mse_violations_sensor,25355
cis_total_ttc_violations_gt,1807
cis_total_ttc_violations_sensor,1811
cis_true_positives_mse,25338
cis_false_positives_mse,17
cis_false_negatives_mse,16
cis_true_positives_ttc,1773
cis_false_positives_ttc,38
cis_false_negatives_ttc,34
cis_amota,4945.19039432789
cis_total_mse_violations_gt_av,2673
cis_total_mse_violations_gt_non_av,22681
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25355
cis_total_ttc_violations_gt_av,163
cis_total_ttc_violations_gt_non_av,1644
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1811
global_total_mse_violations_gt,948930
global_total_mse_violations_sensor,1131400
global_total_ttc_violations_gt,352098
global_total_ttc_violations_sensor,426151
global_true_positives_mse,927700
global_false_positives_mse,203700
global_false_negatives_mse,21230
global_true_positives_ttc,322249
global_false_positives_ttc,103902
global_false_negatives_ttc,29849
global_amota,2340.9906852515205
global_total_mse_violations_gt_av,122390
global_total_mse_violations_gt_non_av,826540
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1131400
global_total_ttc_violations_gt_av,41850
global_total_ttc_violations_gt_non_av,310248
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,426151
