Metric,Value
config_name,localization_30pct_notrust
run_id,5
total_steps,15000
recorded_steps,10000
wall_time_seconds,1496.000564813614
avg_cav_amota,0.9858602636184086
avg_cis_amota,0.9910416496806899
avg_global_amota,0.3638635972841522
cav_total_mse_violations_gt,161788
cav_total_mse_violations_sensor,161762
cav_total_ttc_violations_gt,63328
cav_total_ttc_violations_sensor,50273
cav_true_positives_mse,161702
cav_false_positives_mse,60
cav_false_negatives_mse,86
cav_true_positives_ttc,43770
cav_false_positives_ttc,6503
cav_false_negatives_ttc,19558
cav_amota,64824.25577396484
cav_total_mse_violations_gt_av,21458
cav_total_mse_violations_gt_non_av,140330
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,161762
cav_total_ttc_violations_gt_av,9126
cav_total_ttc_violations_gt_non_av,54202
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,50273
cis_total_mse_violations_gt,48226
cis_total_mse_violations_sensor,48216
cis_total_ttc_violations_gt,3778
cis_total_ttc_violations_sensor,3788
cis_true_positives_mse,48183
cis_false_positives_mse,33
cis_false_negatives_mse,43
cis_true_positives_ttc,3714
cis_false_positives_ttc,74
cis_false_negatives_ttc,64
cis_amota,9890.595663813285
cis_total_mse_violations_gt_av,3820
cis_total_mse_violations_gt_non_av,44406
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48216
cis_total_ttc_violations_gt_av,371
cis_total_ttc_violations_gt_non_av,3407
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3788
global_total_mse_violations_gt,2225389
global_total_mse_violations_sensor,2683530
global_total_ttc_violations_gt,863544
global_total_ttc_violations_sensor,1071052
global_true_positives_mse,2165528
global_false_positives_mse,518002
global_false_negatives_mse,59861
global_true_positives_ttc,794470
global_false_positives_ttc,276582
global_false_negatives_ttc,69074
global_amota,3540.0289379775168
global_total_mse_violations_gt_av,253063
global_total_mse_violations_gt_non_av,1972326
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2683530
global_total_ttc_violations_gt_av,92564
global_total_ttc_violations_gt_non_av,770980
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1071052
