Metric,Value
config_name,localization_70pct_notrust
run_id,7
total_steps,15000
recorded_steps,10000
wall_time_seconds,1839.006784439087
avg_cav_amota,0.9843388439290537
avg_cis_amota,0.9912994347384154
avg_global_amota,0.3719980854032463
cav_total_mse_violations_gt,201898
cav_total_mse_violations_sensor,201841
cav_total_ttc_violations_gt,73767
cav_total_ttc_violations_sensor,58894
cav_true_positives_mse,201706
cav_false_positives_mse,135
cav_false_negatives_mse,192
cav_true_positives_ttc,51021
cav_false_positives_ttc,7873
cav_false_negatives_ttc,22746
cav_amota,75330.46738704655
cav_total_mse_violations_gt_av,23096
cav_total_mse_violations_gt_non_av,178802
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,201841
cav_total_ttc_violations_gt_av,7771
cav_total_ttc_violations_gt_non_av,65996
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,58894
cis_total_mse_violations_gt,50104
cis_total_mse_violations_sensor,50077
cis_total_ttc_violations_gt,3743
cis_total_ttc_violations_sensor,3771
cis_true_positives_mse,50044
cis_false_positives_mse,33
cis_false_negatives_mse,60
cis_true_positives_ttc,3679
cis_false_positives_ttc,92
cis_false_negatives_ttc,64
cis_amota,9898.124855863078
cis_total_mse_violations_gt_av,4779
cis_total_mse_violations_gt_non_av,45325
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50077
cis_total_ttc_violations_gt_av,382
cis_total_ttc_violations_gt_non_av,3361
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3771
global_total_mse_violations_gt,2783486
global_total_mse_violations_sensor,3386464
global_total_ttc_violations_gt,1106447
global_total_ttc_violations_sensor,1369004
global_true_positives_mse,2714940
global_false_positives_mse,671524
global_false_negatives_mse,68546
global_true_positives_ttc,1021592
global_false_positives_ttc,347412
global_false_negatives_ttc,84855
global_amota,3670.133110588428
global_total_mse_violations_gt_av,296202
global_total_mse_violations_gt_non_av,2487284
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3386464
global_total_ttc_violations_gt_av,117865
global_total_ttc_violations_gt_non_av,988582
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1369004
