Metric,Value
config_name,localization_70pct_notrust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1512.2923347949982
avg_cav_amota,0.9852233073897615
avg_cis_amota,0.9907935979137156
avg_global_amota,0.37913799957917116
cav_total_mse_violations_gt,161133
cav_total_mse_violations_sensor,161031
cav_total_ttc_violations_gt,62431
cav_total_ttc_violations_sensor,49141
cav_true_positives_mse,160916
cav_false_positives_mse,115
cav_false_negatives_mse,217
cav_true_positives_ttc,42106
cav_false_positives_ttc,7035
cav_false_negatives_ttc,20325
cav_amota,65602.07914585466
cav_total_mse_violations_gt_av,17791
cav_total_mse_violations_gt_non_av,143342
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,161031
cav_total_ttc_violations_gt_av,7150
cav_total_ttc_violations_gt_non_av,55281
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,49141
cis_total_mse_violations_gt,51447
cis_total_mse_violations_sensor,51440
cis_total_ttc_violations_gt,3744
cis_total_ttc_violations_sensor,3776
cis_true_positives_mse,51397
cis_false_positives_mse,43
cis_false_negatives_mse,50
cis_true_positives_ttc,3685
cis_false_positives_ttc,91
cis_false_negatives_ttc,59
cis_amota,9902.982011147587
cis_total_mse_violations_gt_av,4248
cis_total_mse_violations_gt_non_av,47199
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,51440
cis_total_ttc_violations_gt_av,339
cis_total_ttc_violations_gt_non_av,3405
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3776
global_total_mse_violations_gt,2150773
global_total_mse_violations_sensor,2620214
global_total_ttc_violations_gt,836837
global_total_ttc_violations_sensor,1042267
global_true_positives_mse,2100192
global_false_positives_mse,520022
global_false_negatives_mse,50581
global_true_positives_ttc,770508
global_false_positives_ttc,271759
global_false_negatives_ttc,66329
global_amota,3752.328781835057
global_total_mse_violations_gt_av,229284
global_total_mse_violations_gt_non_av,1921489
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2620214
global_total_ttc_violations_gt_av,90285
global_total_ttc_violations_gt_non_av,746552
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1042267
