Metric,Value
config_name,mal_remove_5pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.183119773864746
avg_cav_amota,0.9713930348258706
avg_cis_amota,0.9966532797858099
avg_global_amota,0.6082229336615299
cav_total_mse_violations_gt,145
cav_total_mse_violations_sensor,145
cav_total_ttc_violations_gt,25
cav_total_ttc_violations_sensor,20
cav_true_positives_mse,145
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,12
cav_false_positives_ttc,8
cav_false_negatives_ttc,13
cav_amota,65.08333333333333
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,145
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,145
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,25
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20
cis_total_mse_violations_gt,462
cis_total_mse_violations_sensor,462
cis_total_ttc_violations_gt,70
cis_total_ttc_violations_sensor,70
cis_true_positives_mse,462
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,70
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,248.16666666666666
cis_total_mse_violations_gt_av,29
cis_total_mse_violations_gt_non_av,433
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,462
cis_total_ttc_violations_gt_av,9
cis_total_ttc_violations_gt_non_av,61
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,70
global_total_mse_violations_gt,1374
global_total_mse_violations_sensor,1786
global_total_ttc_violations_gt,691
global_total_ttc_violations_sensor,951
global_true_positives_mse,1145
global_false_positives_mse,641
global_false_negatives_mse,229
global_true_positives_ttc,549
global_false_positives_ttc,402
global_false_negatives_ttc,142
global_amota,104.0061216561216
global_total_mse_violations_gt_av,58
global_total_mse_violations_gt_non_av,1316
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1786
global_total_ttc_violations_gt_av,29
global_total_ttc_violations_gt_non_av,662
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,951
