Metric,Value
config_name,mal_add_10pct
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,32.39503002166748
avg_cav_amota,0.9959589488737471
avg_cis_amota,0.9899556739933526
avg_global_amota,0.3954383298286538
cav_total_mse_violations_gt,3993
cav_total_mse_violations_sensor,3993
cav_total_ttc_violations_gt,1763
cav_total_ttc_violations_sensor,1448
cav_true_positives_mse,3992
cav_false_positives_mse,1
cav_false_negatives_mse,1
cav_true_positives_ttc,1316
cav_false_positives_ttc,132
cav_false_negatives_ttc,447
cav_amota,2443.0873015873017
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,3993
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,3993
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,1763
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1448
cis_total_mse_violations_gt,7418
cis_total_mse_violations_sensor,7414
cis_total_ttc_violations_gt,583
cis_total_ttc_violations_sensor,581
cis_true_positives_mse,7412
cis_false_positives_mse,2
cis_false_negatives_mse,6
cis_true_positives_ttc,571
cis_false_positives_ttc,10
cis_false_negatives_ttc,12
cis_amota,1944.2729437229445
cis_total_mse_violations_gt_av,82
cis_total_mse_violations_gt_non_av,7336
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7414
cis_total_ttc_violations_gt_av,32
cis_total_ttc_violations_gt_non_av,551
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,581
global_total_mse_violations_gt,42855
global_total_mse_violations_sensor,53600
global_total_ttc_violations_gt,15202
global_total_ttc_violations_sensor,20183
global_true_positives_mse,39714
global_false_positives_mse,13886
global_false_negatives_mse,3141
global_true_positives_ttc,12940
global_false_positives_ttc,7243
global_false_negatives_ttc,2262
global_amota,690.8307622106581
global_total_mse_violations_gt_av,398
global_total_mse_violations_gt_non_av,42457
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,53600
global_total_ttc_violations_gt_av,99
global_total_ttc_violations_gt_non_av,15103
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,20183
