Metric,Value
config_name,mal_add_10pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,55.821017026901245
avg_cav_amota,0.9918642388226108
avg_cis_amota,0.9900000126136488
avg_global_amota,0.4564953021160012
cav_total_mse_violations_gt,10448
cav_total_mse_violations_sensor,10445
cav_total_ttc_violations_gt,3047
cav_total_ttc_violations_sensor,2898
cav_true_positives_mse,10443
cav_false_positives_mse,2
cav_false_negatives_mse,5
cav_true_positives_ttc,2641
cav_false_positives_ttc,257
cav_false_negatives_ttc,406
cav_amota,4312.625710400712
cav_total_mse_violations_gt_av,570
cav_total_mse_violations_gt_non_av,9878
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10445
cav_total_ttc_violations_gt_av,203
cav_total_ttc_violations_gt_non_av,2844
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2898
cis_total_mse_violations_gt,7547
cis_total_mse_violations_sensor,7545
cis_total_ttc_violations_gt,611
cis_total_ttc_violations_sensor,614
cis_true_positives_mse,7543
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,603
cis_false_positives_ttc,11
cis_false_negatives_ttc,8
cis_amota,1960.2000249750247
cis_total_mse_violations_gt_av,522
cis_total_mse_violations_gt_non_av,7025
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7545
cis_total_ttc_violations_gt_av,59
cis_total_ttc_violations_gt_non_av,552
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,614
global_total_mse_violations_gt,121496
global_total_mse_violations_sensor,147760
global_total_ttc_violations_gt,45798
global_total_ttc_violations_sensor,57073
global_true_positives_mse,114980
global_false_positives_mse,32780
global_false_negatives_mse,6516
global_true_positives_ttc,40565
global_false_positives_ttc,16508
global_false_negatives_ttc,5233
global_amota,826.2564968299622
global_total_mse_violations_gt_av,7163
global_total_mse_violations_gt_non_av,114333
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,147760
global_total_ttc_violations_gt_av,2122
global_total_ttc_violations_gt_non_av,43676
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,57073
