Metric,Value
config_name,mal_add_40pct_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,516.500096321106
avg_cav_amota,0.994623897812723
avg_cis_amota,0.9904926157047622
avg_global_amota,0.40269023413489996
cav_total_mse_violations_gt,72907
cav_total_mse_violations_sensor,72890
cav_total_ttc_violations_gt,26908
cav_total_ttc_violations_sensor,23200
cav_true_positives_mse,72877
cav_false_positives_mse,13
cav_false_negatives_mse,30
cav_true_positives_ttc,20254
cav_false_positives_ttc,2946
cav_false_negatives_ttc,6654
cav_amota,30582.695609945607
cav_total_mse_violations_gt_av,7598
cav_total_mse_violations_gt_non_av,65309
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72890
cav_total_ttc_violations_gt_av,3138
cav_total_ttc_violations_gt_non_av,23770
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23200
cis_total_mse_violations_gt,24532
cis_total_mse_violations_sensor,24525
cis_total_ttc_violations_gt,1762
cis_total_ttc_violations_sensor,1769
cis_true_positives_mse,24513
cis_false_positives_mse,12
cis_false_negatives_mse,19
cis_true_positives_ttc,1736
cis_false_positives_ttc,33
cis_false_negatives_ttc,26
cis_amota,4943.548644982468
cis_total_mse_violations_gt_av,2271
cis_total_mse_violations_gt_non_av,22261
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24525
cis_total_ttc_violations_gt_av,264
cis_total_ttc_violations_gt_non_av,1498
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1769
global_total_mse_violations_gt,993482
global_total_mse_violations_sensor,1168871
global_total_ttc_violations_gt,388672
global_total_ttc_violations_sensor,463361
global_true_positives_mse,961120
global_false_positives_mse,207751
global_false_negatives_mse,32362
global_true_positives_ttc,352126
global_false_positives_ttc,111235
global_false_negatives_ttc,36546
global_amota,1957.0745378956137
global_total_mse_violations_gt_av,95367
global_total_mse_violations_gt_non_av,898115
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1168871
global_total_ttc_violations_gt_av,36089
global_total_ttc_violations_gt_non_av,352583
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,463361
