Metric,Value
config_name,mal_add_80pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,45.660576581954956
avg_cav_amota,0.9912338306343069
avg_cis_amota,0.9895616909216297
avg_global_amota,0.46642206920148815
cav_total_mse_violations_gt,7678
cav_total_mse_violations_sensor,7678
cav_total_ttc_violations_gt,2191
cav_total_ttc_violations_sensor,2200
cav_true_positives_mse,7674
cav_false_positives_mse,4
cav_false_negatives_mse,4
cav_true_positives_ttc,1958
cav_false_positives_ttc,242
cav_false_negatives_ttc,233
cav_amota,3331.5369047619056
cav_total_mse_violations_gt_av,1329
cav_total_mse_violations_gt_non_av,6349
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7678
cav_total_ttc_violations_gt_av,125
cav_total_ttc_violations_gt_non_av,2066
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2200
cis_total_mse_violations_gt,7463
cis_total_mse_violations_sensor,7462
cis_total_ttc_violations_gt,583
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7460
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,576
cis_false_positives_ttc,14
cis_false_negatives_ttc,7
cis_amota,1946.4678460428456
cis_total_mse_violations_gt_av,427
cis_total_mse_violations_gt_non_av,7036
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7462
cis_total_ttc_violations_gt_av,25
cis_total_ttc_violations_gt_non_av,558
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,77315
global_total_mse_violations_sensor,99414
global_total_ttc_violations_gt,25278
global_total_ttc_violations_sensor,33573
global_true_positives_mse,73324
global_false_positives_mse,26090
global_false_negatives_mse,3991
global_true_positives_ttc,21723
global_false_positives_ttc,11850
global_false_negatives_ttc,3555
global_amota,828.8320169710445
global_total_mse_violations_gt_av,7125
global_total_mse_violations_gt_non_av,70190
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,99414
global_total_ttc_violations_gt_av,625
global_total_ttc_violations_gt_non_av,24653
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,33573
