Metric,Value
config_name,mal_convoy_90pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,71.64733266830444
avg_cav_amota,0.9907544884318076
avg_cis_amota,0.9925178436191094
avg_global_amota,0.5314662084669252
cav_total_mse_violations_gt,14675
cav_total_mse_violations_sensor,14675
cav_total_ttc_violations_gt,4852
cav_total_ttc_violations_sensor,4494
cav_true_positives_mse,14665
cav_false_positives_mse,10
cav_false_negatives_mse,10
cav_true_positives_ttc,4171
cav_false_positives_ttc,323
cav_false_negatives_ttc,681
cav_amota,6355.690043290046
cav_total_mse_violations_gt_av,1464
cav_total_mse_violations_gt_non_av,13211
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14675
cav_total_ttc_violations_gt_av,523
cav_total_ttc_violations_gt_non_av,4329
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,4494
cis_total_mse_violations_gt,7435
cis_total_mse_violations_sensor,7432
cis_total_ttc_violations_gt,613
cis_total_ttc_violations_sensor,615
cis_true_positives_mse,7430
cis_false_positives_mse,2
cis_false_negatives_mse,5
cis_true_positives_ttc,604
cis_false_positives_ttc,11
cis_false_negatives_ttc,9
cis_amota,1960.222741147741
cis_total_mse_violations_gt_av,1081
cis_total_mse_violations_gt_non_av,6354
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7432
cis_total_ttc_violations_gt_av,152
cis_total_ttc_violations_gt_non_av,461
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,615
global_total_mse_violations_gt,147108
global_total_mse_violations_sensor,180612
global_total_ttc_violations_gt,63746
global_total_ttc_violations_sensor,78651
global_true_positives_mse,141128
global_false_positives_mse,39484
global_false_negatives_mse,5980
global_true_positives_ttc,57321
global_false_positives_ttc,21330
global_false_negatives_ttc,6425
global_amota,1028.918579591967
global_total_mse_violations_gt_av,16651
global_total_mse_violations_gt_non_av,130457
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,180612
global_total_ttc_violations_gt_av,7828
global_total_ttc_violations_gt_non_av,55918
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,78651
