Metric,Value
config_name,mal_convoy_90pct
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,56.57264685630798
avg_cav_amota,0.9919976674050118
avg_cis_amota,0.9913623245441431
avg_global_amota,0.538192577959975
cav_total_mse_violations_gt,10218
cav_total_mse_violations_sensor,10208
cav_total_ttc_violations_gt,3572
cav_total_ttc_violations_sensor,3302
cav_true_positives_mse,10205
cav_false_positives_mse,3
cav_false_negatives_mse,13
cav_true_positives_ttc,3008
cav_false_positives_ttc,294
cav_false_negatives_ttc,564
cav_amota,4079.0944083694085
cav_total_mse_violations_gt_av,659
cav_total_mse_violations_gt_non_av,9559
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10208
cav_total_ttc_violations_gt_av,390
cav_total_ttc_violations_gt_non_av,3182
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3302
cis_total_mse_violations_gt,7501
cis_total_mse_violations_sensor,7503
cis_total_ttc_violations_gt,597
cis_total_ttc_violations_sensor,598
cis_true_positives_mse,7500
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,590
cis_false_positives_ttc,8
cis_false_negatives_ttc,7
cis_amota,1962.8974025974032
cis_total_mse_violations_gt_av,812
cis_total_mse_violations_gt_non_av,6689
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7503
cis_total_ttc_violations_gt_av,94
cis_total_ttc_violations_gt_non_av,503
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,598
global_total_mse_violations_gt,115287
global_total_mse_violations_sensor,142572
global_total_ttc_violations_gt,45768
global_total_ttc_violations_sensor,54951
global_true_positives_mse,110751
global_false_positives_mse,31821
global_false_negatives_mse,4536
global_true_positives_ttc,40012
global_false_positives_ttc,14939
global_false_negatives_ttc,5756
global_amota,1045.1699863982715
global_total_mse_violations_gt_av,9850
global_total_mse_violations_gt_non_av,105437
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,142572
global_total_ttc_violations_gt_av,3361
global_total_ttc_violations_gt_non_av,42407
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,54951
