Metric,Value
config_name,mal_convoy_90pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,30.601736068725586
avg_cav_amota,0.98743487638958
avg_cis_amota,0.9914636566386056
avg_global_amota,0.5167521017489045
cav_total_mse_violations_gt,3633
cav_total_mse_violations_sensor,3631
cav_total_ttc_violations_gt,826
cav_total_ttc_violations_sensor,779
cav_true_positives_mse,3628
cav_false_positives_mse,3
cav_false_negatives_mse,5
cav_true_positives_ttc,771
cav_false_positives_ttc,8
cav_false_negatives_ttc,55
cav_amota,1416.9690476190474
cav_total_mse_violations_gt_av,198
cav_total_mse_violations_gt_non_av,3435
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,3631
cav_total_ttc_violations_gt_av,24
cav_total_ttc_violations_gt_non_av,802
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,779
cis_total_mse_violations_gt,7515
cis_total_mse_violations_sensor,7514
cis_total_ttc_violations_gt,584
cis_total_ttc_violations_sensor,584
cis_true_positives_mse,7510
cis_false_positives_mse,4
cis_false_negatives_mse,5
cis_true_positives_ttc,573
cis_false_positives_ttc,11
cis_false_negatives_ttc,11
cis_amota,1955.1663308913303
cis_total_mse_violations_gt_av,141
cis_total_mse_violations_gt_non_av,7374
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7514
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,584
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,584
global_total_mse_violations_gt,35191
global_total_mse_violations_sensor,45987
global_total_ttc_violations_gt,13542
global_total_ttc_violations_sensor,17862
global_true_positives_mse,33122
global_false_positives_mse,12865
global_false_negatives_mse,2069
global_true_positives_ttc,11739
global_false_positives_ttc,6123
global_false_negatives_ttc,1803
global_amota,954.4411319302267
global_total_mse_violations_gt_av,1019
global_total_mse_violations_gt_non_av,34172
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,45987
global_total_ttc_violations_gt_av,246
global_total_ttc_violations_gt_non_av,13296
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,17862
