Metric,Value
config_name,baseline
run_id,1
total_steps,1800
recorded_steps,1500
wall_time_seconds,16.94492816925049
avg_cav_amota,0.9963654825366961
avg_cis_amota,0.9877622127622124
avg_global_amota,0.4366887447946492
cav_total_mse_violations_gt,2296
cav_total_mse_violations_sensor,2297
cav_total_ttc_violations_gt,711
cav_total_ttc_violations_sensor,701
cav_true_positives_mse,2296
cav_false_positives_mse,1
cav_false_negatives_mse,0
cav_true_positives_ttc,650
cav_false_positives_ttc,51
cav_false_negatives_ttc,61
cav_amota,1059.136507936508
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,2296
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2297
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,711
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,701
cis_total_mse_violations_gt,4213
cis_total_mse_violations_sensor,4214
cis_total_ttc_violations_gt,384
cis_total_ttc_violations_sensor,387
cis_true_positives_mse,4212
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,375
cis_false_positives_ttc,12
cis_false_negatives_ttc,9
cis_amota,1425.3408730158726
cis_total_mse_violations_gt_av,65
cis_total_mse_violations_gt_non_av,4148
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,4214
cis_total_ttc_violations_gt_av,42
cis_total_ttc_violations_gt_non_av,342
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,387
global_total_mse_violations_gt,25403
global_total_mse_violations_sensor,31463
global_total_ttc_violations_gt,7527
global_total_ttc_violations_sensor,9771
global_true_positives_mse,23057
global_false_positives_mse,8406
global_false_negatives_mse,2346
global_true_positives_ttc,5930
global_false_positives_ttc,3841
global_false_negatives_ttc,1597
global_amota,516.60278509207
global_total_mse_violations_gt_av,162
global_total_mse_violations_gt_non_av,25241
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,31463
global_total_ttc_violations_gt_av,18
global_total_ttc_violations_gt_non_av,7509
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,9771
