Metric,Value
config_name,baseline
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.5240936279296875
avg_cav_amota,1.0
avg_cis_amota,0.9950199203187251
avg_global_amota,0.5372039296281723
cav_total_mse_violations_gt,189
cav_total_mse_violations_sensor,189
cav_total_ttc_violations_gt,61
cav_total_ttc_violations_sensor,74
cav_true_positives_mse,189
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,52
cav_false_positives_ttc,22
cav_false_negatives_ttc,9
cav_amota,176.0
cis_total_mse_violations_gt,485
cis_total_mse_violations_sensor,485
cis_total_ttc_violations_gt,72
cis_total_ttc_violations_sensor,70
cis_true_positives_mse,485
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,70
cis_false_positives_ttc,0
cis_false_negatives_ttc,2
cis_amota,249.75
global_total_mse_violations_gt,465
global_total_mse_violations_sensor,620
global_total_ttc_violations_gt,316
global_total_ttc_violations_sensor,471
global_true_positives_mse,395
global_false_positives_mse,225
global_false_negatives_mse,70
global_true_positives_ttc,256
global_false_positives_ttc,215
global_false_negatives_ttc,60
global_amota,106.36637806637812
