Metric,Value
config_name,mal_remove_70pct_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,536.1512370109558
avg_cav_amota,0.9938745959737392
avg_cis_amota,0.9910714825359969
avg_global_amota,0.4865305504583589
cav_total_mse_violations_gt,77529
cav_total_mse_violations_sensor,77505
cav_total_ttc_violations_gt,24213
cav_total_ttc_violations_sensor,20899
cav_true_positives_mse,77485
cav_false_positives_mse,20
cav_false_negatives_mse,44
cav_true_positives_ttc,18264
cav_false_positives_ttc,2635
cav_false_negatives_ttc,5949
cav_amota,29988.17818431563
cav_total_mse_violations_gt_av,6297
cav_total_mse_violations_gt_non_av,71232
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,77505
cav_total_ttc_violations_gt_av,2142
cav_total_ttc_violations_gt_non_av,22071
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20899
cis_total_mse_violations_gt,25168
cis_total_mse_violations_sensor,25158
cis_total_ttc_violations_gt,1766
cis_total_ttc_violations_sensor,1771
cis_true_positives_mse,25137
cis_false_positives_mse,21
cis_false_negatives_mse,31
cis_true_positives_ttc,1735
cis_false_positives_ttc,36
cis_false_negatives_ttc,31
cis_amota,4943.464554889552
cis_total_mse_violations_gt_av,2923
cis_total_mse_violations_gt_non_av,22245
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25158
cis_total_ttc_violations_gt_av,144
cis_total_ttc_violations_gt_non_av,1622
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1771
global_total_mse_violations_gt,965290
global_total_mse_violations_sensor,1145748
global_total_ttc_violations_gt,359743
global_total_ttc_violations_sensor,436114
global_true_positives_mse,944310
global_false_positives_mse,201438
global_false_negatives_mse,20980
global_true_positives_ttc,330717
global_false_positives_ttc,105397
global_false_negatives_ttc,29026
global_amota,2402.9743887138347
global_total_mse_violations_gt_av,91198
global_total_mse_violations_gt_non_av,874092
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1145748
global_total_ttc_violations_gt_av,33560
global_total_ttc_violations_gt_non_av,326183
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,436114
