Metric,Value
config_name,mal_remove_70pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,599.0627090930939
avg_cav_amota,0.9944960605933474
avg_cis_amota,0.9911401860775598
avg_global_amota,0.41312750584266156
cav_total_mse_violations_gt,82261
cav_total_mse_violations_sensor,82258
cav_total_ttc_violations_gt,30929
cav_total_ttc_violations_sensor,25310
cav_true_positives_mse,82227
cav_false_positives_mse,31
cav_false_negatives_mse,34
cav_true_positives_ttc,21937
cav_false_positives_ttc,3373
cav_false_negatives_ttc,8992
cav_amota,36468.17054195805
cav_total_mse_violations_gt_av,7948
cav_total_mse_violations_gt_non_av,74313
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,82258
cav_total_ttc_violations_gt_av,2632
cav_total_ttc_violations_gt_non_av,28297
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,25310
cis_total_mse_violations_gt,25319
cis_total_mse_violations_sensor,25316
cis_total_ttc_violations_gt,1742
cis_total_ttc_violations_sensor,1763
cis_true_positives_mse,25300
cis_false_positives_mse,16
cis_false_negatives_mse,19
cis_true_positives_ttc,1719
cis_false_positives_ttc,44
cis_false_negatives_ttc,23
cis_amota,4945.789528527023
cis_total_mse_violations_gt_av,2761
cis_total_mse_violations_gt_non_av,22558
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25316
cis_total_ttc_violations_gt_av,236
cis_total_ttc_violations_gt_non_av,1506
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1763
global_total_mse_violations_gt,1267093
global_total_mse_violations_sensor,1486407
global_total_ttc_violations_gt,498083
global_total_ttc_violations_sensor,602240
global_true_positives_mse,1229945
global_false_positives_mse,256462
global_false_negatives_mse,37148
global_true_positives_ttc,457994
global_false_positives_ttc,144246
global_false_negatives_ttc,40089
global_amota,2052.0043215205
global_total_mse_violations_gt_av,112102
global_total_mse_violations_gt_non_av,1154991
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1486407
global_total_ttc_violations_gt_av,41359
global_total_ttc_violations_gt_non_av,456724
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,602240
