Metric,Value
config_name,mal_remove_70pct_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,431.6967010498047
avg_cav_amota,0.9937975494188216
avg_cis_amota,0.9910125424906332
avg_global_amota,0.5482954501855442
cav_total_mse_violations_gt,74660
cav_total_mse_violations_sensor,74647
cav_total_ttc_violations_gt,19773
cav_total_ttc_violations_sensor,17587
cav_true_positives_mse,74614
cav_false_positives_mse,33
cav_false_negatives_mse,46
cav_true_positives_ttc,15736
cav_false_positives_ttc,1851
cav_false_negatives_ttc,4037
cav_amota,25161.960153735145
cav_total_mse_violations_gt_av,9740
cav_total_mse_violations_gt_non_av,64920
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,74647
cav_total_ttc_violations_gt_av,2535
cav_total_ttc_violations_gt_non_av,17238
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17587
cis_total_mse_violations_gt,25431
cis_total_mse_violations_sensor,25427
cis_total_ttc_violations_gt,1851
cis_total_ttc_violations_sensor,1850
cis_true_positives_mse,25415
cis_false_positives_mse,12
cis_false_negatives_mse,16
cis_true_positives_ttc,1814
cis_false_positives_ttc,36
cis_false_negatives_ttc,37
cis_amota,4953.080687368185
cis_total_mse_violations_gt_av,3016
cis_total_mse_violations_gt_non_av,22415
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25427
cis_total_ttc_violations_gt_av,161
cis_total_ttc_violations_gt_non_av,1690
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1850
global_total_mse_violations_gt,671774
global_total_mse_violations_sensor,809728
global_total_ttc_violations_gt,245999
global_total_ttc_violations_sensor,300234
global_true_positives_mse,657631
global_false_positives_mse,152097
global_false_negatives_mse,14143
global_true_positives_ttc,226736
global_false_positives_ttc,73498
global_false_negatives_ttc,19263
global_amota,2719.545432920299
global_total_mse_violations_gt_av,89086
global_total_mse_violations_gt_non_av,582688
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,809728
global_total_ttc_violations_gt_av,34176
global_total_ttc_violations_gt_non_av,211823
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,300234
