Metric,Value
config_name,extrinsics_10deg_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,659.7129702568054
avg_cav_amota,0.9889403162343929
avg_cis_amota,0.9900900431943733
avg_global_amota,0.43274542701649626
cav_total_mse_violations_gt,86958
cav_total_mse_violations_sensor,86798
cav_total_ttc_violations_gt,28796
cav_total_ttc_violations_sensor,23758
cav_true_positives_mse,86760
cav_false_positives_mse,38
cav_false_negatives_mse,198
cav_true_positives_ttc,20624
cav_false_positives_ttc,3134
cav_false_negatives_ttc,8172
cav_amota,31372.153651903645
cav_total_mse_violations_gt_av,11055
cav_total_mse_violations_gt_non_av,75903
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,86798
cav_total_ttc_violations_gt_av,3682
cav_total_ttc_violations_gt_non_av,25114
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23758
cis_total_mse_violations_gt,25347
cis_total_mse_violations_sensor,25336
cis_total_ttc_violations_gt,1764
cis_total_ttc_violations_sensor,1783
cis_true_positives_mse,25331
cis_false_positives_mse,5
cis_false_negatives_mse,16
cis_true_positives_ttc,1733
cis_false_positives_ttc,50
cis_false_negatives_ttc,31
cis_amota,4939.559225496729
cis_total_mse_violations_gt_av,3293
cis_total_mse_violations_gt_non_av,22054
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25336
cis_total_ttc_violations_gt_av,203
cis_total_ttc_violations_gt_non_av,1561
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1783
global_total_mse_violations_gt,1090965
global_total_mse_violations_sensor,1389320
global_total_ttc_violations_gt,416531
global_total_ttc_violations_sensor,536311
global_true_positives_mse,1067207
global_false_positives_mse,322113
global_false_negatives_mse,23758
global_true_positives_ttc,386230
global_false_positives_ttc,150081
global_false_negatives_ttc,30301
global_amota,2145.119081720772
global_total_mse_violations_gt_av,137052
global_total_mse_violations_gt_non_av,953913
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1389320
global_total_ttc_violations_gt_av,52135
global_total_ttc_violations_gt_non_av,364396
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,536311
