Metric,Value
config_name,mal_remove_100pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,62.59824562072754
avg_cav_amota,0.9928688647729744
avg_cis_amota,0.9888751762822852
avg_global_amota,0.463416398068765
cav_total_mse_violations_gt,11997
cav_total_mse_violations_sensor,11996
cav_total_ttc_violations_gt,3117
cav_total_ttc_violations_sensor,3378
cav_true_positives_mse,11989
cav_false_positives_mse,7
cav_false_negatives_mse,8
cav_true_positives_ttc,2598
cav_false_positives_ttc,780
cav_false_negatives_ttc,519
cav_amota,5435.957034632035
cav_total_mse_violations_gt_av,1979
cav_total_mse_violations_gt_non_av,10018
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11996
cav_total_ttc_violations_gt_av,203
cav_total_ttc_violations_gt_non_av,2914
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3378
cis_total_mse_violations_gt,7511
cis_total_mse_violations_sensor,7513
cis_total_ttc_violations_gt,599
cis_total_ttc_violations_sensor,601
cis_true_positives_mse,7510
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,591
cis_false_positives_ttc,10
cis_false_negatives_ttc,8
cis_amota,1949.072972452384
cis_total_mse_violations_gt_av,733
cis_total_mse_violations_gt_non_av,6778
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7513
cis_total_ttc_violations_gt_av,88
cis_total_ttc_violations_gt_non_av,511
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,601
global_total_mse_violations_gt,107412
global_total_mse_violations_sensor,133975
global_total_ttc_violations_gt,36651
global_total_ttc_violations_sensor,46107
global_true_positives_mse,103442
global_false_positives_mse,30533
global_false_negatives_mse,3970
global_true_positives_ttc,32148
global_false_positives_ttc,13959
global_false_negatives_ttc,4503
global_amota,879.1009071364472
global_total_mse_violations_gt_av,14916
global_total_mse_violations_gt_non_av,92496
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,133975
global_total_ttc_violations_gt_av,4901
global_total_ttc_violations_gt_non_av,31750
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,46107
