Metric,Value
config_name,mal_remove_50pct
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,55.82784986495972
avg_cav_amota,0.9900682364419205
avg_cis_amota,0.9917876489033262
avg_global_amota,0.5901313259691943
cav_total_mse_violations_gt,11972
cav_total_mse_violations_sensor,11969
cav_total_ttc_violations_gt,3134
cav_total_ttc_violations_sensor,2926
cav_true_positives_mse,11962
cav_false_positives_mse,7
cav_false_negatives_mse,10
cav_true_positives_ttc,2688
cav_false_positives_ttc,238
cav_false_negatives_ttc,446
cav_amota,4702.8241230991225
cav_total_mse_violations_gt_av,890
cav_total_mse_violations_gt_non_av,11082
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11969
cav_total_ttc_violations_gt_av,198
cav_total_ttc_violations_gt_non_av,2936
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2926
cis_total_mse_violations_gt,7487
cis_total_mse_violations_sensor,7490
cis_total_ttc_violations_gt,596
cis_total_ttc_violations_sensor,593
cis_true_positives_mse,7486
cis_false_positives_mse,4
cis_false_negatives_mse,1
cis_true_positives_ttc,585
cis_false_positives_ttc,8
cis_false_negatives_ttc,11
cis_amota,1954.8134559884559
cis_total_mse_violations_gt_av,1224
cis_total_mse_violations_gt_non_av,6263
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7490
cis_total_ttc_violations_gt_av,117
cis_total_ttc_violations_gt_non_av,479
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,593
global_total_mse_violations_gt,98453
global_total_mse_violations_sensor,124487
global_total_ttc_violations_gt,39971
global_total_ttc_violations_sensor,50838
global_true_positives_mse,95509
global_false_positives_mse,28978
global_false_negatives_mse,2944
global_true_positives_ttc,36392
global_false_positives_ttc,14446
global_false_negatives_ttc,3579
global_amota,1152.5264796178365
global_total_mse_violations_gt_av,10401
global_total_mse_violations_gt_non_av,88052
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,124487
global_total_ttc_violations_gt_av,4959
global_total_ttc_violations_gt_non_av,35012
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,50838
