Metric,Value
config_name,mal_remove_50pct
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,37.98444318771362
avg_cav_amota,0.9897660134795639
avg_cis_amota,0.9907662374286739
avg_global_amota,0.5282276205328706
cav_total_mse_violations_gt,5661
cav_total_mse_violations_sensor,5662
cav_total_ttc_violations_gt,1532
cav_total_ttc_violations_sensor,1691
cav_true_positives_mse,5661
cav_false_positives_mse,1
cav_false_negatives_mse,0
cav_true_positives_ttc,1442
cav_false_positives_ttc,249
cav_false_negatives_ttc,90
cav_amota,1731.1007575757574
cav_total_mse_violations_gt_av,132
cav_total_mse_violations_gt_non_av,5529
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5662
cav_total_ttc_violations_gt_av,47
cav_total_ttc_violations_gt_non_av,1485
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1691
cis_total_mse_violations_gt,7461
cis_total_mse_violations_sensor,7461
cis_total_ttc_violations_gt,554
cis_total_ttc_violations_sensor,562
cis_true_positives_mse,7458
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,544
cis_false_positives_ttc,18
cis_false_negatives_ttc,10
cis_amota,1951.8094877344874
cis_total_mse_violations_gt_av,367
cis_total_mse_violations_gt_non_av,7094
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7461
cis_total_ttc_violations_gt_av,33
cis_total_ttc_violations_gt_non_av,521
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,562
global_total_mse_violations_gt,63802
global_total_mse_violations_sensor,80628
global_total_ttc_violations_gt,23291
global_total_ttc_violations_sensor,29811
global_true_positives_mse,61107
global_false_positives_mse,19521
global_false_negatives_mse,2695
global_true_positives_ttc,20634
global_false_positives_ttc,9177
global_false_negatives_ttc,2657
global_amota,947.1121236154371
global_total_mse_violations_gt_av,2713
global_total_mse_violations_gt_non_av,61089
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,80628
global_total_ttc_violations_gt_av,815
global_total_ttc_violations_gt_non_av,22476
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,29811
