Metric,Value
config_name,mal_remove_50pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,50.58535361289978
avg_cav_amota,0.9909509894867041
avg_cis_amota,0.9901336788633948
avg_global_amota,0.5995342502777379
cav_total_mse_violations_gt,11362
cav_total_mse_violations_sensor,11362
cav_total_ttc_violations_gt,2757
cav_total_ttc_violations_sensor,2747
cav_true_positives_mse,11357
cav_false_positives_mse,5
cav_false_negatives_mse,5
cav_true_positives_ttc,2503
cav_false_positives_ttc,244
cav_false_negatives_ttc,254
cav_amota,4855.65984848485
cav_total_mse_violations_gt_av,2008
cav_total_mse_violations_gt_non_av,9354
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11362
cav_total_ttc_violations_gt_av,244
cav_total_ttc_violations_gt_non_av,2513
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2747
cis_total_mse_violations_gt,7374
cis_total_mse_violations_sensor,7376
cis_total_ttc_violations_gt,594
cis_total_ttc_violations_sensor,598
cis_true_positives_mse,7372
cis_false_positives_mse,4
cis_false_negatives_mse,2
cis_true_positives_ttc,582
cis_false_positives_ttc,16
cis_false_negatives_ttc,12
cis_amota,1952.5436147186144
cis_total_mse_violations_gt_av,1234
cis_total_mse_violations_gt_non_av,6140
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7376
cis_total_ttc_violations_gt_av,79
cis_total_ttc_violations_gt_non_av,515
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,598
global_total_mse_violations_gt,107809
global_total_mse_violations_sensor,135984
global_total_ttc_violations_gt,40261
global_total_ttc_violations_sensor,50428
global_true_positives_mse,104420
global_false_positives_mse,31564
global_false_negatives_mse,3389
global_true_positives_ttc,35982
global_false_positives_ttc,14446
global_false_negatives_ttc,4279
global_amota,1182.8810757979768
global_total_mse_violations_gt_av,16403
global_total_mse_violations_gt_non_av,91406
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,135984
global_total_ttc_violations_gt_av,6236
global_total_ttc_violations_gt_non_av,34025
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,50428
