Metric,Value
config_name,mal_remove_50pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,48.793545722961426
avg_cav_amota,0.9912880747357589
avg_cis_amota,0.9892979344297801
avg_global_amota,0.5133629832455163
cav_total_mse_violations_gt,9003
cav_total_mse_violations_sensor,9001
cav_total_ttc_violations_gt,2320
cav_total_ttc_violations_sensor,2301
cav_true_positives_mse,8995
cav_false_positives_mse,6
cav_false_negatives_mse,8
cav_true_positives_ttc,2168
cav_false_positives_ttc,133
cav_false_negatives_ttc,152
cav_amota,3467.5256854256845
cav_total_mse_violations_gt_av,765
cav_total_mse_violations_gt_non_av,8238
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9001
cav_total_ttc_violations_gt_av,172
cav_total_ttc_violations_gt_non_av,2148
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2301
cis_total_mse_violations_gt,7429
cis_total_mse_violations_sensor,7433
cis_total_ttc_violations_gt,574
cis_total_ttc_violations_sensor,577
cis_true_positives_mse,7428
cis_false_positives_mse,5
cis_false_negatives_mse,1
cis_true_positives_ttc,568
cis_false_positives_ttc,9
cis_false_negatives_ttc,6
cis_amota,1950.8955266955263
cis_total_mse_violations_gt_av,641
cis_total_mse_violations_gt_non_av,6788
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7433
cis_total_ttc_violations_gt_av,73
cis_total_ttc_violations_gt_non_av,501
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,577
global_total_mse_violations_gt,69984
global_total_mse_violations_sensor,87843
global_total_ttc_violations_gt,28552
global_total_ttc_violations_sensor,36349
global_true_positives_mse,66223
global_false_positives_mse,21620
global_false_negatives_mse,3761
global_true_positives_ttc,25089
global_false_positives_ttc,11260
global_false_negatives_ttc,3463
global_amota,950.7482449706962
global_total_mse_violations_gt_av,5695
global_total_mse_violations_gt_non_av,64289
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,87843
global_total_ttc_violations_gt_av,2392
global_total_ttc_violations_gt_non_av,26160
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36349
