Metric,Value
config_name,mal_remove_90pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,443.06060099601746
avg_cav_amota,0.9940169271363389
avg_cis_amota,0.9918307182685944
avg_global_amota,0.4550797447337556
cav_total_mse_violations_gt,68132
cav_total_mse_violations_sensor,68117
cav_total_ttc_violations_gt,21987
cav_total_ttc_violations_sensor,19015
cav_true_positives_mse,68092
cav_false_positives_mse,25
cav_false_negatives_mse,40
cav_true_positives_ttc,16856
cav_false_positives_ttc,2159
cav_false_negatives_ttc,5131
cav_amota,27686.353471528448
cav_total_mse_violations_gt_av,12432
cav_total_mse_violations_gt_non_av,55700
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68117
cav_total_ttc_violations_gt_av,3248
cav_total_ttc_violations_gt_non_av,18739
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19015
cis_total_mse_violations_gt,25619
cis_total_mse_violations_sensor,25606
cis_total_ttc_violations_gt,1839
cis_total_ttc_violations_sensor,1846
cis_true_positives_mse,25597
cis_false_positives_mse,9
cis_false_negatives_mse,22
cis_true_positives_ttc,1809
cis_false_positives_ttc,37
cis_false_negatives_ttc,30
cis_amota,4949.235284160286
cis_total_mse_violations_gt_av,2895
cis_total_mse_violations_gt_non_av,22724
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25606
cis_total_ttc_violations_gt_av,254
cis_total_ttc_violations_gt_non_av,1585
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1846
global_total_mse_violations_gt,734977
global_total_mse_violations_sensor,882230
global_total_ttc_violations_gt,284838
global_total_ttc_violations_sensor,356942
global_true_positives_mse,714938
global_false_positives_mse,167292
global_false_negatives_mse,20039
global_true_positives_ttc,263791
global_false_positives_ttc,93151
global_false_negatives_ttc,21047
global_amota,2238.537264345344
global_total_mse_violations_gt_av,110898
global_total_mse_violations_gt_non_av,624079
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,882230
global_total_ttc_violations_gt_av,38253
global_total_ttc_violations_gt_non_av,246585
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,356942
