Metric,Value
config_name,mal_remove_90pct_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,307.5372805595398
avg_cav_amota,0.9927195158497593
avg_cis_amota,0.9895271272009966
avg_global_amota,0.511001368715371
cav_total_mse_violations_gt,48894
cav_total_mse_violations_sensor,48890
cav_total_ttc_violations_gt,12074
cav_total_ttc_violations_sensor,11315
cav_true_positives_mse,48869
cav_false_positives_mse,21
cav_false_negatives_mse,25
cav_true_positives_ttc,10066
cav_false_positives_ttc,1249
cav_false_negatives_ttc,2008
cav_amota,15609.521667221614
cav_total_mse_violations_gt_av,4181
cav_total_mse_violations_gt_non_av,44713
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,48890
cav_total_ttc_violations_gt_av,783
cav_total_ttc_violations_gt_non_av,11291
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,11315
cis_total_mse_violations_gt,25365
cis_total_mse_violations_sensor,25362
cis_total_ttc_violations_gt,1766
cis_total_ttc_violations_sensor,1780
cis_true_positives_mse,25347
cis_false_positives_mse,15
cis_false_negatives_mse,18
cis_true_positives_ttc,1735
cis_false_positives_ttc,45
cis_false_negatives_ttc,31
cis_amota,4933.782256224169
cis_total_mse_violations_gt_av,2887
cis_total_mse_violations_gt_non_av,22478
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25362
cis_total_ttc_violations_gt_av,98
cis_total_ttc_violations_gt_non_av,1668
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1780
global_total_mse_violations_gt,431423
global_total_mse_violations_sensor,529455
global_total_ttc_violations_gt,163301
global_total_ttc_violations_sensor,202929
global_true_positives_mse,421290
global_false_positives_mse,108165
global_false_negatives_mse,10133
global_true_positives_ttc,151365
global_false_positives_ttc,51564
global_false_negatives_ttc,11936
global_amota,2497.774690280734
global_total_mse_violations_gt_av,36446
global_total_mse_violations_gt_non_av,394977
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,529455
global_total_ttc_violations_gt_av,13223
global_total_ttc_violations_gt_non_av,150078
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,202929
