Metric,Value
config_name,extrinsics_5pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.078104019165039
avg_cav_amota,0.9915094339622641
avg_cis_amota,0.9901185770750986
avg_global_amota,0.6617288736691721
cav_total_mse_violations_gt,187
cav_total_mse_violations_sensor,187
cav_total_ttc_violations_gt,44
cav_total_ttc_violations_sensor,46
cav_true_positives_mse,187
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,44
cav_false_positives_ttc,2
cav_false_negatives_ttc,0
cav_amota,105.1
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,187
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,187
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,44
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,46
cis_total_mse_violations_gt,509
cis_total_mse_violations_sensor,509
cis_total_ttc_violations_gt,81
cis_total_ttc_violations_sensor,81
cis_true_positives_mse,509
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,81
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,250.49999999999997
cis_total_mse_violations_gt_av,64
cis_total_mse_violations_gt_non_av,445
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,509
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,81
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,81
global_total_mse_violations_gt,1381
global_total_mse_violations_sensor,1863
global_total_ttc_violations_gt,562
global_total_ttc_violations_sensor,634
global_true_positives_mse,1247
global_false_positives_mse,616
global_false_negatives_mse,134
global_true_positives_ttc,443
global_false_positives_ttc,191
global_false_negatives_ttc,119
global_amota,133.0075036075036
global_total_mse_violations_gt_av,128
global_total_mse_violations_gt_non_av,1253
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1863
global_total_ttc_violations_gt_av,60
global_total_ttc_violations_gt_non_av,502
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,634
