Metric,Value
config_name,mal_convoy_80pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,55.73594331741333
avg_cav_amota,0.9899729082734858
avg_cis_amota,0.9909449642037338
avg_global_amota,0.5304410876749852
cav_total_mse_violations_gt,11404
cav_total_mse_violations_sensor,11405
cav_total_ttc_violations_gt,2778
cav_total_ttc_violations_sensor,2512
cav_true_positives_mse,11398
cav_false_positives_mse,7
cav_false_negatives_mse,6
cav_true_positives_ttc,2300
cav_false_positives_ttc,212
cav_false_negatives_ttc,478
cav_amota,4281.632828282826
cav_total_mse_violations_gt_av,793
cav_total_mse_violations_gt_non_av,10611
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11405
cav_total_ttc_violations_gt_av,83
cav_total_ttc_violations_gt_non_av,2695
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2512
cis_total_mse_violations_gt,7535
cis_total_mse_violations_sensor,7534
cis_total_ttc_violations_gt,614
cis_total_ttc_violations_sensor,618
cis_true_positives_mse,7533
cis_false_positives_mse,1
cis_false_negatives_mse,2
cis_true_positives_ttc,600
cis_false_positives_ttc,18
cis_false_negatives_ttc,14
cis_amota,1949.1887445887444
cis_total_mse_violations_gt_av,881
cis_total_mse_violations_gt_non_av,6654
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7534
cis_total_ttc_violations_gt_av,77
cis_total_ttc_violations_gt_non_av,537
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,618
global_total_mse_violations_gt,84586
global_total_mse_violations_sensor,105927
global_total_ttc_violations_gt,31869
global_total_ttc_violations_sensor,41059
global_true_positives_mse,81809
global_false_positives_mse,24118
global_false_negatives_mse,2777
global_true_positives_ttc,29067
global_false_positives_ttc,11992
global_false_negatives_ttc,2802
global_amota,1006.777184407122
global_total_mse_violations_gt_av,8507
global_total_mse_violations_gt_non_av,76079
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,105927
global_total_ttc_violations_gt_av,3449
global_total_ttc_violations_gt_non_av,28420
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,41059
