Metric,Value
config_name,baseline_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,478.2531394958496
avg_cav_amota,0.9945733595290666
avg_cis_amota,0.9916403007982693
avg_global_amota,0.47393943427053714
cav_total_mse_violations_gt,72470
cav_total_mse_violations_sensor,72470
cav_total_ttc_violations_gt,22566
cav_total_ttc_violations_sensor,20612
cav_true_positives_mse,72443
cav_false_positives_mse,27
cav_false_negatives_mse,27
cav_true_positives_ttc,18351
cav_false_positives_ttc,2261
cav_false_negatives_ttc,4215
cav_amota,30314.595998445948
cav_total_mse_violations_gt_av,8837
cav_total_mse_violations_gt_non_av,63633
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72470
cav_total_ttc_violations_gt_av,2064
cav_total_ttc_violations_gt_non_av,20502
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20612
cis_total_mse_violations_gt,24760
cis_total_mse_violations_sensor,24758
cis_total_ttc_violations_gt,1815
cis_total_ttc_violations_sensor,1828
cis_true_positives_mse,24747
cis_false_positives_mse,11
cis_false_negatives_mse,13
cis_true_positives_ttc,1786
cis_false_positives_ttc,42
cis_false_negatives_ttc,29
cis_amota,4940.351978576978
cis_total_mse_violations_gt_av,3331
cis_total_mse_violations_gt_non_av,21429
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24758
cis_total_ttc_violations_gt_av,175
cis_total_ttc_violations_gt_non_av,1640
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1828
global_total_mse_violations_gt,1018279
global_total_mse_violations_sensor,1219176
global_total_ttc_violations_gt,374909
global_total_ttc_violations_sensor,472117
global_true_positives_mse,993288
global_false_positives_mse,225888
global_false_negatives_mse,24991
global_true_positives_ttc,347907
global_false_positives_ttc,124210
global_false_negatives_ttc,27002
global_amota,2352.6353517189464
global_total_mse_violations_gt_av,120637
global_total_mse_violations_gt_non_av,897642
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1219176
global_total_ttc_violations_gt_av,38971
global_total_ttc_violations_gt_non_av,335938
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,472117
