Metric,Value
config_name,baseline_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,305.57597756385803
avg_cav_amota,0.9952333054954837
avg_cis_amota,0.991155465794889
avg_global_amota,0.40048746306343636
cav_total_mse_violations_gt,41393
cav_total_mse_violations_sensor,41387
cav_total_ttc_violations_gt,16591
cav_total_ttc_violations_sensor,13692
cav_true_positives_mse,41383
cav_false_positives_mse,4
cav_false_negatives_mse,10
cav_true_positives_ttc,11960
cav_false_positives_ttc,1732
cav_false_negatives_ttc,4631
cav_amota,19245.821661671664
cav_total_mse_violations_gt_av,3872
cav_total_mse_violations_gt_non_av,37521
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,41387
cav_total_ttc_violations_gt_av,1960
cav_total_ttc_violations_gt_non_av,14631
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13692
cis_total_mse_violations_gt,25472
cis_total_mse_violations_sensor,25474
cis_total_ttc_violations_gt,1763
cis_total_ttc_violations_sensor,1767
cis_true_positives_mse,25457
cis_false_positives_mse,17
cis_false_negatives_mse,15
cis_true_positives_ttc,1733
cis_false_positives_ttc,34
cis_false_negatives_ttc,30
cis_amota,4947.848085248086
cis_total_mse_violations_gt_av,1294
cis_total_mse_violations_gt_non_av,24178
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25474
cis_total_ttc_violations_gt_av,146
cis_total_ttc_violations_gt_non_av,1617
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1767
global_total_mse_violations_gt,525196
global_total_mse_violations_sensor,643409
global_total_ttc_violations_gt,203624
global_total_ttc_violations_sensor,258143
global_true_positives_mse,506912
global_false_positives_mse,136497
global_false_negatives_mse,18284
global_true_positives_ttc,184518
global_false_positives_ttc,73625
global_false_negatives_ttc,19106
global_amota,1946.769557951364
global_total_mse_violations_gt_av,39953
global_total_mse_violations_gt_non_av,485243
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,643409
global_total_ttc_violations_gt_av,14984
global_total_ttc_violations_gt_non_av,188640
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,258143
