Metric,Value
config_name,baseline_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,432.6332802772522
avg_cav_amota,0.9951932412803006
avg_cis_amota,0.9902800607469279
avg_global_amota,0.4349092130017458
cav_total_mse_violations_gt,65878
cav_total_mse_violations_sensor,65879
cav_total_ttc_violations_gt,21979
cav_total_ttc_violations_sensor,18973
cav_true_positives_mse,65852
cav_false_positives_mse,27
cav_false_negatives_mse,26
cav_true_positives_ttc,16770
cav_false_positives_ttc,2203
cav_false_negatives_ttc,5209
cav_amota,25674.990431790477
cav_total_mse_violations_gt_av,6235
cav_total_mse_violations_gt_non_av,59643
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65879
cav_total_ttc_violations_gt_av,1838
cav_total_ttc_violations_gt_non_av,20141
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18973
cis_total_mse_violations_gt,24935
cis_total_mse_violations_sensor,24924
cis_total_ttc_violations_gt,1779
cis_total_ttc_violations_sensor,1809
cis_true_positives_mse,24915
cis_false_positives_mse,9
cis_false_negatives_mse,20
cis_true_positives_ttc,1754
cis_false_positives_ttc,55
cis_false_negatives_ttc,25
cis_amota,4931.594702519701
cis_total_mse_violations_gt_av,2592
cis_total_mse_violations_gt_non_av,22343
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24924
cis_total_ttc_violations_gt_av,186
cis_total_ttc_violations_gt_non_av,1593
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1809
global_total_mse_violations_gt,802677
global_total_mse_violations_sensor,953101
global_total_ttc_violations_gt,300241
global_total_ttc_violations_sensor,359364
global_true_positives_mse,779106
global_false_positives_mse,173995
global_false_negatives_mse,23571
global_true_positives_ttc,271521
global_false_positives_ttc,87843
global_false_negatives_ttc,28720
global_amota,2137.5787819035804
global_total_mse_violations_gt_av,71927
global_total_mse_violations_gt_non_av,730750
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,953101
global_total_ttc_violations_gt_av,28304
global_total_ttc_violations_gt_non_av,271937
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,359364
