Metric,Value
config_name,mal_convoy_30pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,486.22947096824646
avg_cav_amota,0.9930964099990867
avg_cis_amota,0.9917340150673487
avg_global_amota,0.5395077139647352
cav_total_mse_violations_gt,78584
cav_total_mse_violations_sensor,78572
cav_total_ttc_violations_gt,21229
cav_total_ttc_violations_sensor,18757
cav_true_positives_mse,78536
cav_false_positives_mse,36
cav_false_negatives_mse,48
cav_true_positives_ttc,16196
cav_false_positives_ttc,2561
cav_false_negatives_ttc,5033
cav_amota,27245.600008324942
cav_total_mse_violations_gt_av,8215
cav_total_mse_violations_gt_non_av,70369
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,78572
cav_total_ttc_violations_gt_av,1681
cav_total_ttc_violations_gt_non_av,19548
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18757
cis_total_mse_violations_gt,25526
cis_total_mse_violations_sensor,25516
cis_total_ttc_violations_gt,1820
cis_total_ttc_violations_sensor,1826
cis_true_positives_mse,25508
cis_false_positives_mse,8
cis_false_negatives_mse,18
cis_true_positives_ttc,1792
cis_false_positives_ttc,34
cis_false_negatives_ttc,28
cis_amota,4953.711405261407
cis_total_mse_violations_gt_av,3843
cis_total_mse_violations_gt_non_av,21683
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25516
cis_total_ttc_violations_gt_av,147
cis_total_ttc_violations_gt_non_av,1673
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1826
global_total_mse_violations_gt,821797
global_total_mse_violations_sensor,990377
global_total_ttc_violations_gt,291985
global_total_ttc_violations_sensor,362512
global_true_positives_mse,806114
global_false_positives_mse,184263
global_false_negatives_mse,15683
global_true_positives_ttc,270878
global_false_positives_ttc,91634
global_false_negatives_ttc,21107
global_amota,2672.721214981298
global_total_mse_violations_gt_av,87186
global_total_mse_violations_gt_non_av,734611
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,990377
global_total_ttc_violations_gt_av,27579
global_total_ttc_violations_gt_non_av,264406
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,362512
