Metric,Value
config_name,extrinsics_3deg
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,42.02363586425781
avg_cav_amota,0.9924470891855309
avg_cis_amota,0.9902115730328019
avg_global_amota,0.5205974169755385
cav_total_mse_violations_gt,7032
cav_total_mse_violations_sensor,7029
cav_total_ttc_violations_gt,1766
cav_total_ttc_violations_sensor,1619
cav_true_positives_mse,7026
cav_false_positives_mse,3
cav_false_negatives_mse,6
cav_true_positives_ttc,1407
cav_false_positives_ttc,212
cav_false_negatives_ttc,359
cav_amota,3134.147907647907
cav_total_mse_violations_gt_av,87
cav_total_mse_violations_gt_non_av,6945
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7029
cav_total_ttc_violations_gt_av,17
cav_total_ttc_violations_gt_non_av,1749
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1619
cis_total_mse_violations_gt,7437
cis_total_mse_violations_sensor,7438
cis_total_ttc_violations_gt,617
cis_total_ttc_violations_sensor,620
cis_true_positives_mse,7436
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,607
cis_false_positives_ttc,13
cis_false_negatives_ttc,10
cis_amota,1949.726587301587
cis_total_mse_violations_gt_av,625
cis_total_mse_violations_gt_non_av,6812
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7438
cis_total_ttc_violations_gt_av,36
cis_total_ttc_violations_gt_non_av,581
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,620
global_total_mse_violations_gt,76726
global_total_mse_violations_sensor,97909
global_total_ttc_violations_gt,33828
global_total_ttc_violations_sensor,44440
global_true_positives_mse,73518
global_false_positives_mse,24391
global_false_negatives_mse,3208
global_true_positives_ttc,30921
global_false_positives_ttc,13519
global_false_negatives_ttc,2907
global_amota,989.6556896704988
global_total_mse_violations_gt_av,3507
global_total_mse_violations_gt_non_av,73219
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,97909
global_total_ttc_violations_gt_av,1578
global_total_ttc_violations_gt_non_av,32250
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,44440
