Metric,Value
config_name,mal_remove_50pct_trust
run_id,4
total_steps,1500
recorded_steps,1000
wall_time_seconds,21.967958211898804
avg_cav_amota,0.9877847599216679
avg_cis_amota,0.992278220933043
avg_global_amota,0.675437638746357
cav_total_mse_violations_gt,5552
cav_total_mse_violations_sensor,5550
cav_total_ttc_violations_gt,1051
cav_total_ttc_violations_sensor,1022
cav_true_positives_mse,5547
cav_false_positives_mse,3
cav_false_negatives_mse,5
cav_true_positives_ttc,958
cav_false_positives_ttc,64
cav_false_negatives_ttc,93
cav_amota,1897.534523809524
cav_total_mse_violations_gt_av,725
cav_total_mse_violations_gt_non_av,4827
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5550
cav_total_ttc_violations_gt_av,98
cav_total_ttc_violations_gt_non_av,953
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1022
cis_total_mse_violations_gt,3101
cis_total_mse_violations_sensor,3098
cis_total_ttc_violations_gt,237
cis_total_ttc_violations_sensor,238
cis_true_positives_mse,3097
cis_false_positives_mse,1
cis_false_negatives_mse,4
cis_true_positives_ttc,232
cis_false_positives_ttc,6
cis_false_negatives_ttc,5
cis_amota,977.3940476190473
cis_total_mse_violations_gt_av,712
cis_total_mse_violations_gt_non_av,2389
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3098
cis_total_ttc_violations_gt_av,34
cis_total_ttc_violations_gt_non_av,203
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,238
global_total_mse_violations_gt,35598
global_total_mse_violations_sensor,46226
global_total_ttc_violations_gt,16800
global_total_ttc_violations_sensor,21444
global_true_positives_mse,34782
global_false_positives_mse,11444
global_false_negatives_mse,816
global_true_positives_ttc,15462
global_false_positives_ttc,5982
global_false_negatives_ttc,1338
global_amota,651.7973213902345
global_total_mse_violations_gt_av,5400
global_total_mse_violations_gt_non_av,30198
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,46226
global_total_ttc_violations_gt_av,2377
global_total_ttc_violations_gt_non_av,14423
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,21444
