Metric,Value
config_name,extrinsics_5deg_trust
run_id,1
total_steps,700
recorded_steps,500
wall_time_seconds,3.3569891452789307
avg_cav_amota,0.0
avg_cis_amota,0.9917717859770839
avg_global_amota,0.5416795308402813
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,1298
cis_total_mse_violations_sensor,1298
cis_total_ttc_violations_gt,111
cis_total_ttc_violations_sensor,113
cis_true_positives_mse,1297
cis_false_positives_mse,1
cis_false_negatives_mse,1
cis_true_positives_ttc,108
cis_false_positives_ttc,5
cis_false_negatives_ttc,3
cis_amota,449.272619047619
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,1298
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,1298
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,111
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,113
global_total_mse_violations_gt,1359
global_total_mse_violations_sensor,1771
global_total_ttc_violations_gt,735
global_total_ttc_violations_sensor,1028
global_true_positives_mse,1198
global_false_positives_mse,573
global_false_negatives_mse,161
global_true_positives_ttc,618
global_false_positives_ttc,410
global_false_negatives_ttc,117
global_amota,188.50447673241788
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,1359
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1771
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,735
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1028
