Metric,Value
config_name,localization_40pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,62.953583002090454
avg_cav_amota,0.9913081577716841
avg_cis_amota,0.9906803567273109
avg_global_amota,0.5422373955142759
cav_total_mse_violations_gt,12286
cav_total_mse_violations_sensor,12286
cav_total_ttc_violations_gt,2459
cav_total_ttc_violations_sensor,2614
cav_true_positives_mse,12279
cav_false_positives_mse,7
cav_false_negatives_mse,7
cav_true_positives_ttc,2190
cav_false_positives_ttc,424
cav_false_negatives_ttc,269
cav_amota,5408.577308802309
cav_total_mse_violations_gt_av,2185
cav_total_mse_violations_gt_non_av,10101
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12286
cav_total_ttc_violations_gt_av,236
cav_total_ttc_violations_gt_non_av,2223
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2614
cis_total_mse_violations_gt,7382
cis_total_mse_violations_sensor,7384
cis_total_ttc_violations_gt,606
cis_total_ttc_violations_sensor,599
cis_true_positives_mse,7380
cis_false_positives_mse,4
cis_false_negatives_mse,2
cis_true_positives_ttc,594
cis_false_positives_ttc,5
cis_false_negatives_ttc,12
cis_amota,1951.6403027528024
cis_total_mse_violations_gt_av,850
cis_total_mse_violations_gt_non_av,6532
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7384
cis_total_ttc_violations_gt_av,26
cis_total_ttc_violations_gt_non_av,580
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,599
global_total_mse_violations_gt,105051
global_total_mse_violations_sensor,132347
global_total_ttc_violations_gt,41783
global_total_ttc_violations_sensor,54622
global_true_positives_mse,101129
global_false_positives_mse,31218
global_false_negatives_mse,3922
global_true_positives_ttc,37724
global_false_positives_ttc,16898
global_false_negatives_ttc,4059
global_amota,1047.602648133581
global_total_mse_violations_gt_av,17173
global_total_mse_violations_gt_non_av,87878
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,132347
global_total_ttc_violations_gt_av,5526
global_total_ttc_violations_gt_non_av,36257
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,54622
