Metric,Value
config_name,baseline
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,56.62124156951904
avg_cav_amota,0.9928412574060603
avg_cis_amota,0.9904194256139682
avg_global_amota,0.519906920344357
cav_total_mse_violations_gt,10127
cav_total_mse_violations_sensor,10123
cav_total_ttc_violations_gt,2994
cav_total_ttc_violations_sensor,2595
cav_true_positives_mse,10119
cav_false_positives_mse,4
cav_false_negatives_mse,8
cav_true_positives_ttc,2368
cav_false_positives_ttc,227
cav_false_negatives_ttc,626
cav_amota,4688.196417471417
cav_total_mse_violations_gt_av,713
cav_total_mse_violations_gt_non_av,9414
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10123
cav_total_ttc_violations_gt_av,184
cav_total_ttc_violations_gt_non_av,2810
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2595
cis_total_mse_violations_gt,7467
cis_total_mse_violations_sensor,7466
cis_total_ttc_violations_gt,595
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7463
cis_false_positives_mse,3
cis_false_negatives_mse,4
cis_true_positives_ttc,577
cis_false_positives_ttc,13
cis_false_negatives_ttc,18
cis_amota,1960.040043290043
cis_total_mse_violations_gt_av,902
cis_total_mse_violations_gt_non_av,6565
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7466
cis_total_ttc_violations_gt_av,65
cis_total_ttc_violations_gt_non_av,530
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,112601
global_total_mse_violations_sensor,137039
global_total_ttc_violations_gt,47381
global_total_ttc_violations_sensor,57607
global_true_positives_mse,108778
global_false_positives_mse,28261
global_false_negatives_mse,3823
global_true_positives_ttc,42994
global_false_positives_ttc,14613
global_false_negatives_ttc,4387
global_amota,997.7013801408211
global_total_mse_violations_gt_av,12060
global_total_mse_violations_gt_non_av,100541
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,137039
global_total_ttc_violations_gt_av,6573
global_total_ttc_violations_gt_non_av,40808
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,57607
