Metric,Value
config_name,mal_remove_50pct_notrust
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,61.07938504219055
avg_cav_amota,0.9944742547720743
avg_cis_amota,0.9917078454483034
avg_global_amota,0.4646342741609504
cav_total_mse_violations_gt,12153
cav_total_mse_violations_sensor,12153
cav_total_ttc_violations_gt,3128
cav_total_ttc_violations_sensor,3068
cav_true_positives_mse,12149
cav_false_positives_mse,4
cav_false_negatives_mse,4
cav_true_positives_ttc,2628
cav_false_positives_ttc,440
cav_false_negatives_ttc,500
cav_amota,5927.066558441563
cav_total_mse_violations_gt_av,1359
cav_total_mse_violations_gt_non_av,10794
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12153
cav_total_ttc_violations_gt_av,194
cav_total_ttc_violations_gt_non_av,2934
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3068
cis_total_mse_violations_gt,7410
cis_total_mse_violations_sensor,7408
cis_total_ttc_violations_gt,604
cis_total_ttc_violations_sensor,595
cis_true_positives_mse,7406
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,583
cis_false_positives_ttc,12
cis_false_negatives_ttc,21
cis_amota,1948.7059163059162
cis_total_mse_violations_gt_av,814
cis_total_mse_violations_gt_non_av,6596
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7408
cis_total_ttc_violations_gt_av,121
cis_total_ttc_violations_gt_non_av,483
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,595
global_total_mse_violations_gt,129214
global_total_mse_violations_sensor,162388
global_total_ttc_violations_gt,49525
global_total_ttc_violations_sensor,65046
global_true_positives_mse,124472
global_false_positives_mse,37916
global_false_negatives_mse,4742
global_true_positives_ttc,45193
global_false_positives_ttc,19853
global_false_negatives_ttc,4332
global_amota,896.2795148564733
global_total_mse_violations_gt_av,15272
global_total_mse_violations_gt_non_av,113942
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,162388
global_total_ttc_violations_gt_av,4663
global_total_ttc_violations_gt_non_av,44862
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,65046
