Metric,Value
config_name,mal_remove_10pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,498.9987943172455
avg_cav_amota,0.9937819132596012
avg_cis_amota,0.9909324468117046
avg_global_amota,0.43835278143345896
cav_total_mse_violations_gt,71775
cav_total_mse_violations_sensor,71772
cav_total_ttc_violations_gt,24421
cav_total_ttc_violations_sensor,19975
cav_true_positives_mse,71756
cav_false_positives_mse,16
cav_false_negatives_mse,19
cav_true_positives_ttc,17331
cav_false_positives_ttc,2644
cav_false_negatives_ttc,7090
cav_amota,27865.644847799216
cav_total_mse_violations_gt_av,7248
cav_total_mse_violations_gt_non_av,64527
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71772
cav_total_ttc_violations_gt_av,2613
cav_total_ttc_violations_gt_non_av,21808
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19975
cis_total_mse_violations_gt,25306
cis_total_mse_violations_sensor,25302
cis_total_ttc_violations_gt,1792
cis_total_ttc_violations_sensor,1794
cis_true_positives_mse,25291
cis_false_positives_mse,11
cis_false_negatives_mse,15
cis_true_positives_ttc,1754
cis_false_positives_ttc,40
cis_false_negatives_ttc,38
cis_amota,4944.752909590406
cis_total_mse_violations_gt_av,2676
cis_total_mse_violations_gt_non_av,22630
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25302
cis_total_ttc_violations_gt_av,181
cis_total_ttc_violations_gt_non_av,1611
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1794
global_total_mse_violations_gt,882686
global_total_mse_violations_sensor,1055829
global_total_ttc_violations_gt,342400
global_total_ttc_violations_sensor,416600
global_true_positives_mse,858796
global_false_positives_mse,197033
global_false_negatives_mse,23890
global_true_positives_ttc,314061
global_false_positives_ttc,102539
global_false_negatives_ttc,28339
global_amota,2157.572390215485
global_total_mse_violations_gt_av,82257
global_total_mse_violations_gt_non_av,800429
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1055829
global_total_ttc_violations_gt_av,31800
global_total_ttc_violations_gt_non_av,310600
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,416600
