Metric,Value
config_name,mal_remove_5pct
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,343.50059032440186
avg_cav_amota,0.9917183882039008
avg_cis_amota,0.9907701264091703
avg_global_amota,0.4773378602235257
cav_total_mse_violations_gt,64369
cav_total_mse_violations_sensor,64387
cav_total_ttc_violations_gt,18133
cav_total_ttc_violations_sensor,15610
cav_true_positives_mse,64348
cav_false_positives_mse,39
cav_false_negatives_mse,21
cav_true_positives_ttc,13983
cav_false_positives_ttc,1627
cav_false_negatives_ttc,4150
cav_amota,23823.059121434104
cis_total_mse_violations_gt,25081
cis_total_mse_violations_sensor,25089
cis_total_ttc_violations_gt,1805
cis_total_ttc_violations_sensor,1805
cis_true_positives_mse,25064
cis_false_positives_mse,25
cis_false_negatives_mse,17
cis_true_positives_ttc,1770
cis_false_positives_ttc,35
cis_false_negatives_ttc,35
cis_amota,4937.998310023305
global_total_mse_violations_gt,616308
global_total_mse_violations_sensor,763580
global_total_ttc_violations_gt,229426
global_total_ttc_violations_sensor,297726
global_true_positives_mse,602198
global_false_positives_mse,161382
global_false_negatives_mse,14110
global_true_positives_ttc,212393
global_false_positives_ttc,85333
global_false_negatives_ttc,17033
global_amota,2359.4810430848875
