Metric,Value
config_name,extrinsics_10deg_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,446.4394533634186
avg_cav_amota,0.9766576700548348
avg_cis_amota,0.9900100473240643
avg_global_amota,0.4741222209456529
cav_total_mse_violations_gt,65221
cav_total_mse_violations_sensor,65203
cav_total_ttc_violations_gt,20723
cav_total_ttc_violations_sensor,18563
cav_true_positives_mse,65144
cav_false_positives_mse,59
cav_false_negatives_mse,77
cav_true_positives_ttc,16247
cav_false_positives_ttc,2316
cav_false_negatives_ttc,4476
cav_amota,22057.813478188444
cav_total_mse_violations_gt_av,6326
cav_total_mse_violations_gt_non_av,58895
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65203
cav_total_ttc_violations_gt_av,1891
cav_total_ttc_violations_gt_non_av,18832
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18563
cis_total_mse_violations_gt,24932
cis_total_mse_violations_sensor,24926
cis_total_ttc_violations_gt,1785
cis_total_ttc_violations_sensor,1808
cis_true_positives_mse,24915
cis_false_positives_mse,11
cis_false_negatives_mse,17
cis_true_positives_ttc,1761
cis_false_positives_ttc,47
cis_false_negatives_ttc,24
cis_amota,4937.180106005108
cis_total_mse_violations_gt_av,2840
cis_total_mse_violations_gt_non_av,22092
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24926
cis_total_ttc_violations_gt_av,207
cis_total_ttc_violations_gt_non_av,1578
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1808
global_total_mse_violations_gt,739972
global_total_mse_violations_sensor,944166
global_total_ttc_violations_gt,274387
global_total_ttc_violations_sensor,351091
global_true_positives_mse,723688
global_false_positives_mse,220478
global_false_negatives_mse,16284
global_true_positives_ttc,252754
global_false_positives_ttc,98337
global_false_negatives_ttc,21633
global_amota,2343.586138134362
global_total_mse_violations_gt_av,75051
global_total_mse_violations_gt_non_av,664921
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,944166
global_total_ttc_violations_gt_av,26183
global_total_ttc_violations_gt_non_av,248204
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,351091
