Metric,Value
config_name,extrinsics_10deg_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,300.44472098350525
avg_cav_amota,0.9755888578780041
avg_cis_amota,0.9891937856374052
avg_global_amota,0.4923441412449347
cav_total_mse_violations_gt,44030
cav_total_mse_violations_sensor,44001
cav_total_ttc_violations_gt,12026
cav_total_ttc_violations_sensor,10667
cav_true_positives_mse,43948
cav_false_positives_mse,53
cav_false_negatives_mse,82
cav_true_positives_ttc,9579
cav_false_positives_ttc,1088
cav_false_negatives_ttc,2447
cav_amota,13718.730519480494
cav_total_mse_violations_gt_av,3349
cav_total_mse_violations_gt_non_av,40681
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,44001
cav_total_ttc_violations_gt_av,976
cav_total_ttc_violations_gt_non_av,11050
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,10667
cis_total_mse_violations_gt,24245
cis_total_mse_violations_sensor,24250
cis_total_ttc_violations_gt,1849
cis_total_ttc_violations_sensor,1859
cis_true_positives_mse,24238
cis_false_positives_mse,12
cis_false_negatives_mse,7
cis_true_positives_ttc,1813
cis_false_positives_ttc,46
cis_false_negatives_ttc,36
cis_amota,4930.141827616828
cis_total_mse_violations_gt_av,2631
cis_total_mse_violations_gt_non_av,21614
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24250
cis_total_ttc_violations_gt_av,152
cis_total_ttc_violations_gt_non_av,1697
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1859
global_total_mse_violations_gt,362926
global_total_mse_violations_sensor,485037
global_total_ttc_violations_gt,145232
global_total_ttc_violations_sensor,195987
global_true_positives_mse,354336
global_false_positives_mse,130701
global_false_negatives_mse,8590
global_true_positives_ttc,134646
global_false_positives_ttc,61341
global_false_negatives_ttc,10586
global_amota,2417.4097335126294
global_total_mse_violations_gt_av,29325
global_total_mse_violations_gt_non_av,333601
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,485037
global_total_ttc_violations_gt_av,11593
global_total_ttc_violations_gt_non_av,133639
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,195987
