Metric,Value
config_name,mal_remove_9pct
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,347.0943651199341
avg_cav_amota,0.9918746794562734
avg_cis_amota,0.9899371354841187
avg_global_amota,0.46940824630567296
cav_total_mse_violations_gt,64666
cav_total_mse_violations_sensor,64661
cav_total_ttc_violations_gt,18487
cav_total_ttc_violations_sensor,15817
cav_true_positives_mse,64637
cav_false_positives_mse,24
cav_false_negatives_mse,29
cav_true_positives_ttc,14132
cav_false_positives_ttc,1685
cav_false_negatives_ttc,4355
cav_amota,25071.616272616222
cis_total_mse_violations_gt,24192
cis_total_mse_violations_sensor,24194
cis_total_ttc_violations_gt,1843
cis_total_ttc_violations_sensor,1849
cis_true_positives_mse,24172
cis_false_positives_mse,22
cis_false_negatives_mse,20
cis_true_positives_ttc,1813
cis_false_positives_ttc,36
cis_false_negatives_ttc,30
cis_amota,4940.776243201236
global_total_mse_violations_gt,665263
global_total_mse_violations_sensor,802860
global_total_ttc_violations_gt,247822
global_total_ttc_violations_sensor,308040
global_true_positives_mse,646277
global_false_positives_mse,156583
global_false_negatives_mse,18986
global_true_positives_ttc,226873
global_false_positives_ttc,81167
global_false_negatives_ttc,20949
global_amota,2328.7343099224436
