Metric,Value
config_name,mal_remove_30pct_trust
run_id,8
total_steps,15000
recorded_steps,10000
wall_time_seconds,1277.2338840961456
avg_cav_amota,0.9940890829040391
avg_cis_amota,0.990689617046583
avg_global_amota,0.43397679944345424
cav_total_mse_violations_gt,152061
cav_total_mse_violations_sensor,152063
cav_total_ttc_violations_gt,53036
cav_total_ttc_violations_sensor,44257
cav_true_positives_mse,152012
cav_false_positives_mse,51
cav_false_negatives_mse,49
cav_true_positives_ttc,38947
cav_false_positives_ttc,5310
cav_false_negatives_ttc,14089
cav_amota,57975.27531496356
cav_total_mse_violations_gt_av,12957
cav_total_mse_violations_gt_non_av,139104
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,152063
cav_total_ttc_violations_gt_av,3779
cav_total_ttc_violations_gt_non_av,49257
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,44257
cis_total_mse_violations_gt,48836
cis_total_mse_violations_sensor,48829
cis_total_ttc_violations_gt,3791
cis_total_ttc_violations_sensor,3820
cis_true_positives_mse,48793
cis_false_positives_mse,36
cis_false_negatives_mse,43
cis_true_positives_ttc,3735
cis_false_positives_ttc,85
cis_false_negatives_ttc,56
cis_amota,9898.970653529457
cis_total_mse_violations_gt_av,5666
cis_total_mse_violations_gt_non_av,43170
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48829
cis_total_ttc_violations_gt_av,371
cis_total_ttc_violations_gt_non_av,3420
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3820
global_total_mse_violations_gt,1862320
global_total_mse_violations_sensor,2207084
global_total_ttc_violations_gt,709465
global_total_ttc_violations_sensor,860627
global_true_positives_mse,1810665
global_false_positives_mse,396419
global_false_negatives_mse,51655
global_true_positives_ttc,649625
global_false_positives_ttc,211002
global_false_negatives_ttc,59840
global_amota,4282.91703370745
global_total_mse_violations_gt_av,146175
global_total_mse_violations_gt_non_av,1716145
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2207084
global_total_ttc_violations_gt_av,50911
global_total_ttc_violations_gt_non_av,658554
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,860627
