Metric,Value
config_name,mal_remove_30pct_trust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1328.5681173801422
avg_cav_amota,0.9943989382199911
avg_cis_amota,0.9911652169509778
avg_global_amota,0.39557027004432155
cav_total_mse_violations_gt,140584
cav_total_mse_violations_sensor,140572
cav_total_ttc_violations_gt,49885
cav_total_ttc_violations_sensor,39547
cav_true_positives_mse,140524
cav_false_positives_mse,48
cav_false_negatives_mse,60
cav_true_positives_ttc,33885
cav_false_positives_ttc,5662
cav_false_negatives_ttc,16000
cav_amota,56223.3159669583
cav_total_mse_violations_gt_av,10125
cav_total_mse_violations_gt_non_av,130459
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,140572
cav_total_ttc_violations_gt_av,3162
cav_total_ttc_violations_gt_non_av,46723
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,39547
cis_total_mse_violations_gt,48237
cis_total_mse_violations_sensor,48236
cis_total_ttc_violations_gt,3841
cis_total_ttc_violations_sensor,3842
cis_true_positives_mse,48202
cis_false_positives_mse,34
cis_false_negatives_mse,35
cis_true_positives_ttc,3772
cis_false_positives_ttc,70
cis_false_negatives_ttc,69
cis_amota,9891.828865170759
cis_total_mse_violations_gt_av,4164
cis_total_mse_violations_gt_non_av,44073
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48236
cis_total_ttc_violations_gt_av,210
cis_total_ttc_violations_gt_non_av,3631
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3842
global_total_mse_violations_gt,1518517
global_total_mse_violations_sensor,1807806
global_total_ttc_violations_gt,574918
global_total_ttc_violations_sensor,707331
global_true_positives_mse,1475614
global_false_positives_mse,332192
global_false_negatives_mse,42903
global_true_positives_ttc,525073
global_false_positives_ttc,182258
global_false_negatives_ttc,49845
global_amota,3874.215224814085
global_total_mse_violations_gt_av,104821
global_total_mse_violations_gt_non_av,1413696
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1807806
global_total_ttc_violations_gt_av,33049
global_total_ttc_violations_gt_non_av,541869
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,707331
