Metric,Value
config_name,localization_50pct_trust
run_id,1
total_steps,700
recorded_steps,500
wall_time_seconds,7.2900166511535645
avg_cav_amota,0.9924227326760369
avg_cis_amota,0.9959821428571429
avg_global_amota,0.6957101638131715
cav_total_mse_violations_gt,1909
cav_total_mse_violations_sensor,1910
cav_total_ttc_violations_gt,249
cav_total_ttc_violations_sensor,192
cav_true_positives_mse,1909
cav_false_positives_mse,1
cav_false_negatives_mse,0
cav_true_positives_ttc,186
cav_false_positives_ttc,6
cav_false_negatives_ttc,63
cav_amota,901.1198412698415
cav_total_mse_violations_gt_av,411
cav_total_mse_violations_gt_non_av,1498
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,1910
cav_total_ttc_violations_gt_av,50
cav_total_ttc_violations_gt_non_av,199
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,192
cis_total_mse_violations_gt,1240
cis_total_mse_violations_sensor,1238
cis_total_ttc_violations_gt,109
cis_total_ttc_violations_sensor,114
cis_true_positives_mse,1238
cis_false_positives_mse,0
cis_false_negatives_mse,2
cis_true_positives_ttc,108
cis_false_positives_ttc,6
cis_false_negatives_ttc,1
cis_amota,446.20000000000005
cis_total_mse_violations_gt_av,392
cis_total_mse_violations_gt_non_av,848
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,1238
cis_total_ttc_violations_gt_av,16
cis_total_ttc_violations_gt_non_av,93
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,114
global_total_mse_violations_gt,11423
global_total_mse_violations_sensor,14992
global_total_ttc_violations_gt,1873
global_total_ttc_violations_sensor,2824
global_true_positives_mse,11102
global_false_positives_mse,3890
global_false_negatives_mse,321
global_true_positives_ttc,1626
global_false_positives_ttc,1198
global_false_negatives_ttc,247
global_amota,320.0266753540589
global_total_mse_violations_gt_av,2541
global_total_mse_violations_gt_non_av,8882
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,14992
global_total_ttc_violations_gt_av,559
global_total_ttc_violations_gt_non_av,1314
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,2824
