Metric,Value
config_name,extrinsics_5deg_trust
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,40.08883881568909
avg_cav_amota,0.9929675300651996
avg_cis_amota,0.9918360362142091
avg_global_amota,0.5162698454981373
cav_total_mse_violations_gt,6391
cav_total_mse_violations_sensor,6389
cav_total_ttc_violations_gt,1546
cav_total_ttc_violations_sensor,1452
cav_true_positives_mse,6387
cav_false_positives_mse,2
cav_false_negatives_mse,4
cav_true_positives_ttc,1389
cav_false_positives_ttc,63
cav_false_negatives_ttc,157
cav_amota,2683.9912337662345
cav_total_mse_violations_gt_av,133
cav_total_mse_violations_gt_non_av,6258
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6389
cav_total_ttc_violations_gt_av,96
cav_total_ttc_violations_gt_non_av,1450
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1452
cis_total_mse_violations_gt,7309
cis_total_mse_violations_sensor,7307
cis_total_ttc_violations_gt,563
cis_total_ttc_violations_sensor,557
cis_true_positives_mse,7305
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,551
cis_false_positives_ttc,6
cis_false_negatives_ttc,12
cis_amota,1953.916991341992
cis_total_mse_violations_gt_av,350
cis_total_mse_violations_gt_non_av,6959
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7307
cis_total_ttc_violations_gt_av,34
cis_total_ttc_violations_gt_non_av,529
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,557
global_total_mse_violations_gt,67582
global_total_mse_violations_sensor,87034
global_total_ttc_violations_gt,27968
global_total_ttc_violations_sensor,36250
global_true_positives_mse,64850
global_false_positives_mse,22184
global_false_negatives_mse,2732
global_true_positives_ttc,25220
global_false_positives_ttc,11030
global_false_negatives_ttc,2748
global_amota,968.5222301545056
global_total_mse_violations_gt_av,2913
global_total_mse_violations_gt_non_av,64669
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,87034
global_total_ttc_violations_gt_av,1008
global_total_ttc_violations_gt_non_av,26960
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36250
