Metric,Value
config_name,extrinsics_5deg_trust
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,38.833988904953
avg_cav_amota,0.9932979368035234
avg_cis_amota,0.9907508483078104
avg_global_amota,0.4876849594996626
cav_total_mse_violations_gt,7013
cav_total_mse_violations_sensor,7011
cav_total_ttc_violations_gt,2462
cav_total_ttc_violations_sensor,2008
cav_true_positives_mse,7007
cav_false_positives_mse,4
cav_false_negatives_mse,6
cav_true_positives_ttc,1953
cav_false_positives_ttc,55
cav_false_negatives_ttc,509
cav_amota,3200.4059523809524
cav_total_mse_violations_gt_av,650
cav_total_mse_violations_gt_non_av,6363
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7011
cav_total_ttc_violations_gt_av,130
cav_total_ttc_violations_gt_non_av,2332
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2008
cis_total_mse_violations_gt,7524
cis_total_mse_violations_sensor,7527
cis_total_ttc_violations_gt,605
cis_total_ttc_violations_sensor,607
cis_true_positives_mse,7522
cis_false_positives_mse,5
cis_false_negatives_mse,2
cis_true_positives_ttc,598
cis_false_positives_ttc,9
cis_false_negatives_ttc,7
cis_amota,1956.7329254079254
cis_total_mse_violations_gt_av,455
cis_total_mse_violations_gt_non_av,7069
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7527
cis_total_ttc_violations_gt_av,14
cis_total_ttc_violations_gt_non_av,591
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,607
global_total_mse_violations_gt,75434
global_total_mse_violations_sensor,94427
global_total_ttc_violations_gt,26929
global_total_ttc_violations_sensor,34535
global_true_positives_mse,71053
global_false_positives_mse,23374
global_false_negatives_mse,4381
global_true_positives_ttc,23228
global_false_positives_ttc,11307
global_false_negatives_ttc,3701
global_amota,920.749203535363
global_total_mse_violations_gt_av,4160
global_total_mse_violations_gt_non_av,71274
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,94427
global_total_ttc_violations_gt_av,1540
global_total_ttc_violations_gt_non_av,25389
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,34535
